pair_id,seed,target,level,regime,selected_order,better_order,selected_candidate_id,better_candidate_id,selected_is_actual_oaci,better_is_actual_oaci,selected_feasible,better_feasible,selected_R_src,better_R_src,R_src_delta_better_minus_selected,selected_risk_slack_to_tau,better_risk_slack_to_tau,risk_slack_delta_better_minus_selected,actual_selector_score_name,selected_actual_selector_ucl,better_actual_selector_ucl,actual_selector_score_delta_available,actual_selector_rank_delta_available,actual_selector_relation,selection_leakage_point_delta_better_minus_selected,selection_leakage_point_prefers,audit_leakage_point_delta_better_minus_selected,audit_leakage_point_prefers,source_guard_endpoint_prefers,source_audit_endpoint_prefers,source_endpoint_majority_prefers,source_guard_bacc_delta,source_guard_nll_improve_delta,source_guard_ece_improve_delta,source_audit_bacc_delta,source_audit_nll_improve_delta,source_audit_ece_improve_delta,target_bacc_delta,target_nll_delta,target_ece_delta,fraction_weights_alt_beats_selected,mean_regret_over_simplex,utility_cone_category,pareto_status,target_endpoint_prefers,trace_complete_for_point_components
0|7|1|S3_nonestimable_cells|nearest_continuous_better|5|0,0,7,1,S3_nonestimable_cells,5,0,s0_t007_l001_S3_nonestimable_cells_o005,s0_t007_l001_S3_nonestimable_cells_o000,1,0,1,1,1.0078760381709326,0.9617372343352111,-0.046138803835721554,0.01252313964247298,0.058661943478194534,0.046138803835721554,selection_bootstrap_ucl,1.3380266460158639,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.27387454439460646,selected,-0.01149221834681502,better,flat,better,better,,-0.009196812789398656,0.058414431246957624,0.08333333333333337,0.15098060068885233,0.05753045024169426,0.02083333333333337,0.0934569187792389,0.03377899366621309,1.0,0.049356415259595124,preference_robust_regret,strict_pareto_better,better,1
0|8|0|S3_nonestimable_cells|nearest_continuous_better|17|15,0,8,0,S3_nonestimable_cells,17,15,s0_t008_l000_S3_nonestimable_cells_o017,s0_t008_l000_S3_nonestimable_cells_o015,1,0,1,1,1.1176343926927075,0.9729473471845806,-0.14468704550812683,0.009957934657620626,0.15464498016574746,0.14468704550812683,selection_bootstrap_ucl,1.2132938273538496,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.13477679329854064,selected,0.05831241489478067,selected,better,better,better,0.10416666666666674,0.1097289262756369,-0.04209326693490212,0.09722222222222227,0.08028327626131837,0.013685798632679602,0.04861111111111105,0.10271628525394627,-0.008363270164413572,0.9826839826839827,0.047654708733547914,preference_robust_regret,pareto_incomparable,better,1
0|9|0|S3_nonestimable_cells|nearest_continuous_better|19|18,0,9,0,S3_nonestimable_cells,19,18,s0_t009_l000_S3_nonestimable_cells_o019,s0_t009_l000_S3_nonestimable_cells_o018,1,0,1,1,0.9527689882983126,0.9461358610817653,-0.0066331272165472965,0.010391158770308495,0.01702428598685579,0.0066331272165472965,selection_bootstrap_ucl,1.1940336931841684,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.19372275436954256,selected,0.02669430014295604,selected,selected,selected,selected,-0.017361111111111105,-0.03822273681495969,-0.011425040356320776,-0.00868055555555558,-0.09215430416242465,-0.05672499309542864,0.00347222222222221,0.07985759073226162,-0.004758480937393311,0.9393939393939394,0.02619044400569684,preference_robust_regret,pareto_incomparable,better,1
0|9|1|S3_nonestimable_cells|nearest_continuous_better|12|13,0,9,1,S3_nonestimable_cells,12,13,s0_t009_l001_S3_nonestimable_cells_o012,s0_t009_l001_S3_nonestimable_cells_o013,1,0,1,1,0.9394861812068417,0.9277980206225982,-0.01168816058424349,0.0015560601242032845,0.013244220708446774,0.01168816058424349,selection_bootstrap_ucl,1.2467879148659906,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.13371667441660084,selected,-0.03241391819366757,better,flat,better,better,,-0.048741213358184154,0.006795453765345627,-0.015625,0.06250196133408337,0.016984993582757346,0.0434027777777779,0.0551823732634138,0.022175578165376797,1.0,0.040253576402189496,preference_robust_regret,strict_pareto_better,better,1
1|1|0|S3_nonestimable_cells|nearest_continuous_better|6|5,1,1,0,S3_nonestimable_cells,6,5,s1_t001_l000_S3_nonestimable_cells_o006,s1_t001_l000_S3_nonestimable_cells_o005,1,0,1,1,0.9297124372756959,0.9491457492122883,0.01943331193659248,0.031146623566944087,0.011713311630351608,-0.01943331193659248,selection_bootstrap_ucl,1.4974390668411872,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.18555515390434185,selected,0.12612382897310603,selected,selected,selected,selected,-0.03993055555555558,-0.05171158969519851,0.05080706212359222,0.015625,-0.27702913307884547,-0.09337654509068755,0.02777777777777779,0.18624334081246796,0.03185139114425589,1.0,0.08195750324483388,preference_robust_regret,strict_pareto_better,better,1
1|1|1|S3_nonestimable_cells|nearest_continuous_better|16|15,1,1,1,S3_nonestimable_cells,16,15,s1_t001_l001_S3_nonestimable_cells_o016,s1_t001_l001_S3_nonestimable_cells_o015,1,0,1,1,0.8660806761855888,0.8639619054509644,-0.002118770734624409,0.018748301895133546,0.020867072629757955,0.002118770734624409,selection_bootstrap_ucl,1.3125091514928218,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.07262083109822148,selected,-0.003226336975656774,better,selected,selected,selected,,-0.015274559058443327,-0.013273954324250908,-0.01041666666666663,-0.02865320777458935,-0.0287484403885388,0.013888888888888895,-0.009834365731962391,0.012925414689116996,0.8051948051948052,0.0056599792820145,preference_robust_regret,pareto_incomparable,better,1
1|2|0|S3_nonestimable_cells|nearest_continuous_better|18|17,1,2,0,S3_nonestimable_cells,18,17,s1_t002_l000_S3_nonestimable_cells_o018,s1_t002_l000_S3_nonestimable_cells_o017,1,0,1,1,0.9467592495849304,0.9272535248431572,-0.019505724741773256,0.0027044796388361325,0.02221020438060939,0.019505724741773256,selection_bootstrap_ucl,1.04368865323334,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.36993217060358663,selected,0.002374018257058075,selected,better,better,better,0.032986111111111105,0.03055476478523622,-0.04172977943479428,0.006944444444444475,0.06609875321102421,0.028204380973943788,-0.017361111111111105,0.048196299403530096,0.027034410613021254,0.8831168831168831,0.019289866301813414,preference_robust_regret,pareto_incomparable,better,1
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1,2,1,S3_nonestimable_cells,2,1,s1_t002_l001_S3_nonestimable_cells_o002,s1_t002_l001_S3_nonestimable_cells_o001,1,0,1,1,0.5754349892233828,0.6720083390767151,0.09657334985333232,0.16511043538329884,0.06853708552996651,-0.09657334985333232,selection_bootstrap_ucl,1.264243427796825,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.14826715774043864,selected,0.019024456651539623,selected,selected,better,selected,,-0.21913237693199816,-0.012550916710463683,-0.01041666666666674,0.0681060984277686,0.015240386360862723,0.008680555555555525,0.036592146952437066,0.041341211372349196,1.0,0.028871304626780593,preference_robust_regret,strict_pareto_better,better,1
1|3|0|S3_nonestimable_cells|nearest_continuous_better|8|11,1,3,0,S3_nonestimable_cells,8,11,s1_t003_l000_S3_nonestimable_cells_o008,s1_t003_l000_S3_nonestimable_cells_o011,1,0,1,1,0.7984372858004294,0.8078514197899898,0.00941413398956037,0.01931641830845543,0.00990228431889506,-0.00941413398956037,selection_bootstrap_ucl,1.3730640723446759,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.20083372493716922,selected,-0.03577368962416416,better,better,better,better,0.005208333333333259,0.01181966324823902,-0.03853208919486953,0.02777777777777779,0.6649554706266607,0.1462085787418218,0.06423611111111105,0.11202929856635291,-0.035545747260458796,0.8961038961038961,0.04690655413900173,preference_robust_regret,pareto_incomparable,better,1
1|3|1|S3_nonestimable_cells|nearest_continuous_better|11|3,1,3,1,S3_nonestimable_cells,11,3,s1_t003_l001_S3_nonestimable_cells_o011,s1_t003_l001_S3_nonestimable_cells_o003,1,0,1,1,0.6245937657403307,0.7045511229335952,0.07995735719326458,0.11992325658971037,0.03996589939644579,-0.07995735719326458,selection_bootstrap_ucl,1.2708841584801343,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.21573926378238029,selected,-0.0011482659723320854,better,selected,better,better,,-0.05258819407459936,-0.018128396917274137,0.0017361111111111605,0.16676177818754034,0.10770379862576762,0.00694444444444442,0.01939645658859379,-0.002484004661487349,0.9567099567099567,0.007952298790516952,preference_robust_regret,pareto_incomparable,better,1
1|5|1|S3_nonestimable_cells|nearest_continuous_better|17|16,1,5,1,S3_nonestimable_cells,17,16,s1_t005_l001_S3_nonestimable_cells_o017,s1_t005_l001_S3_nonestimable_cells_o016,1,0,1,1,0.7391224111803173,0.7682479900257628,0.029125578845445532,0.04545948390538357,0.016333905059938036,-0.029125578845445532,selection_bootstrap_ucl,1.3704050209905176,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.00524736136122228,selected,0.04382488500122017,selected,flat,better,better,,0.022394443056671376,-0.003997832425700232,0.02604166666666663,0.16115912008160493,0.06676634721226005,-0.057291666666666685,0.285788555038168,0.0411860057155945,0.8787878787878788,0.08989429802903194,preference_robust_regret,pareto_incomparable,better,1
1|6|0|S3_nonestimable_cells|nearest_continuous_better|18|17,1,6,0,S3_nonestimable_cells,18,17,s1_t006_l000_S3_nonestimable_cells_o018,s1_t006_l000_S3_nonestimable_cells_o017,1,0,1,1,0.8938159239555211,0.8538372740678858,-0.03997864988763533,0.023454322052625876,0.0634329719402612,0.03997864988763533,selection_bootstrap_ucl,1.365012592287342,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.060212420475399986,selected,0.027080009553385298,selected,flat,better,better,-5.551115123125783e-17,0.05339988973209242,-0.001136823929779568,0.00694444444444442,0.06000409671282392,0.006738468831700983,0.036458333333333315,-0.006945129734969191,0.03059801806561374,0.9567099567099567,0.020037073887992623,preference_robust_regret,pareto_incomparable,better,1
1|6|1|S3_nonestimable_cells|nearest_continuous_better|6|5,1,6,1,S3_nonestimable_cells,6,5,s1_t006_l001_S3_nonestimable_cells_o006,s1_t006_l001_S3_nonestimable_cells_o005,1,0,1,1,0.8349368975733021,0.8546212823605823,0.019684384787280185,0.021101795546041635,0.0014174107587614504,-0.019684384787280185,selection_bootstrap_ucl,1.493017721976189,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.012957627418111572,selected,0.007567234773552145,selected,selected,better,better,,-0.04722895775384384,-0.02023009990398704,0.00520833333333337,0.14062821026902061,0.05789394241734247,-0.001736111111111105,0.1538124117353361,0.030698794427123477,0.9913419913419913,0.06092503168378283,preference_robust_regret,pareto_incomparable,better,1
1|7|1|S3_nonestimable_cells|nearest_continuous_better|15|14,1,7,1,S3_nonestimable_cells,15,14,s1_t007_l001_S3_nonestimable_cells_o015,s1_t007_l001_S3_nonestimable_cells_o014,1,0,1,1,0.9794719088967044,1.0016402777593747,0.022168368862670262,0.0372425672216653,0.015074198358995039,-0.022168368862670262,selection_bootstrap_ucl,1.2684859352451627,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.07785198978081231,selected,-0.022843506414003456,better,flat,selected,selected,,-0.004961989105962683,0.005196142126643738,-0.053819444444444475,-0.11617449044440176,-0.02796351951749551,0.02604166666666674,0.0776287179991344,0.07566133769897529,1.0,0.05977724078825881,preference_robust_regret,strict_pareto_better,better,1
1|8|0|S3_nonestimable_cells|nearest_continuous_better|15|14,1,8,0,S3_nonestimable_cells,15,14,s1_t008_l000_S3_nonestimable_cells_o015,s1_t008_l000_S3_nonestimable_cells_o014,1,0,1,1,1.2395743122173437,1.2357464919073715,-0.0038278203099721964,0.0032932024543752547,0.007121022764347451,0.0038278203099721964,selection_bootstrap_ucl,1.2568552211207538,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.09666820626234918,selected,-0.010723580182497083,better,selected,better,flat,-0.006944444444444475,0.010480280426764965,-0.0011211194512406875,0.03298611111111116,0.07684049321760589,-0.03507048226581756,0.08333333333333331,0.05217449037920119,0.04216314139063468,1.0,0.05922365503438973,preference_robust_regret,strict_pareto_better,better,1
1|8|1|S3_nonestimable_cells|nearest_continuous_better|21|20,1,8,1,S3_nonestimable_cells,21,20,s1_t008_l001_S3_nonestimable_cells_o021,s1_t008_l001_S3_nonestimable_cells_o020,1,0,1,1,0.9988621458531943,1.0023290288713287,0.003466883018134359,0.008748525574769017,0.005281642556634658,-0.003466883018134359,selection_bootstrap_ucl,1.2589114668612658,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.23117249558026498,selected,0.007770129385242908,selected,flat,better,better,,-0.03170376251758733,0.028362458197076917,0.055555555555555525,0.08518285146608262,0.0430500187519928,0.09201388888888884,0.025111254381751547,0.04352342544792714,1.0,0.053549522906189174,preference_robust_regret,strict_pareto_better,better,1
1|9|1|S3_nonestimable_cells|nearest_continuous_better|14|16,1,9,1,S3_nonestimable_cells,14,16,s1_t009_l001_S3_nonestimable_cells_o014,s1_t009_l001_S3_nonestimable_cells_o016,1,0,1,1,1.0255167459648673,1.0179325479651906,-0.0075841979996766895,0.021585271109272997,0.029169469108949686,0.0075841979996766895,selection_bootstrap_ucl,1.1788461079442187,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.396858735192256,selected,0.02261999333992215,selected,selected,better,better,,-0.033785324491547364,-0.06313359035308913,0.01736111111111105,0.1610578090501975,0.04426655647246605,0.01388888888888884,0.09182105795813733,0.03697818422228044,1.0,0.04756271035643555,preference_robust_regret,strict_pareto_better,better,1
2|1|1|S3_nonestimable_cells|nearest_continuous_better|1|0,2,1,1,S3_nonestimable_cells,1,0,s2_t001_l001_S3_nonestimable_cells_o001,s2_t001_l001_S3_nonestimable_cells_o000,1,0,1,1,0.7881742401505614,0.8489188563846929,0.06074461623413152,0.08010973687100909,0.019365120636877564,-0.06074461623413152,selection_bootstrap_ucl,1.4136401500088098,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.2618609464164152,selected,-0.011593328386971358,better,flat,selected,selected,,-0.15354747975594285,0.014019487992730367,-0.013888888888888895,-0.1689906120392508,-0.08314539453651384,0.02256944444444453,0.035183860567443714,0.009606127302732276,1.0,0.022453144104873507,preference_robust_regret,strict_pareto_better,better,1
2|2|1|S3_nonestimable_cells|nearest_continuous_better|0|1,2,2,1,S3_nonestimable_cells,0,1,s2_t002_l001_S3_nonestimable_cells_o000,s2_t002_l001_S3_nonestimable_cells_o001,1,0,1,1,0.7538776058247432,0.7098958547881786,-0.04398175103656454,0.08953368795599759,0.13351543899256213,0.04398175103656454,selection_bootstrap_ucl,1.435013719337025,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.0285569991753003,selected,-0.009604970467982143,better,flat,selected,selected,,-0.009123023827248167,0.04738844740611205,-0.01388888888888884,-0.23027019377530245,-0.0634165847227785,0.03472222222222221,0.17737325940716642,0.06571686737529356,1.0,0.09260411633489407,preference_robust_regret,strict_pareto_better,better,1
2|3|0|S3_nonestimable_cells|nearest_continuous_better|15|16,2,3,0,S3_nonestimable_cells,15,16,s2_t003_l000_S3_nonestimable_cells_o015,s2_t003_l000_S3_nonestimable_cells_o016,1,0,1,1,0.8873778901726366,0.8955667403272485,0.008188850154611904,0.012040230367298621,0.003851380212686717,-0.008188850154611904,selection_bootstrap_ucl,1.2169365268331132,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.0911043054681665,selected,0.006532689604652919,selected,better,selected,selected,-0.02604166666666674,0.013890271283252487,0.046656054072530956,-0.012152777777777846,-0.27223433969785926,-0.11682782523624191,0.04513888888888895,0.0696414082429706,-0.007095451243755102,0.9783549783549783,0.03589494862936816,preference_robust_regret,pareto_incomparable,better,1
2|3|1|S3_nonestimable_cells|nearest_continuous_better|5|4,2,3,1,S3_nonestimable_cells,5,4,s2_t003_l001_S3_nonestimable_cells_o005,s2_t003_l001_S3_nonestimable_cells_o004,1,0,1,1,0.8312357075682855,0.8419419662951205,0.01070625872683506,0.046517447149844626,0.035811188423009566,-0.01070625872683506,selection_bootstrap_ucl,1.4414893361079422,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.06377832166037023,selected,0.006536038765986518,selected,selected,better,selected,,-0.038098281110202636,-0.021597370693397136,-0.0069444444444444475,0.08363781905405876,0.046170097220812056,0.03298611111111116,0.03714834669102829,0.0049723567122138684,1.0,0.025035604838117776,preference_robust_regret,strict_pareto_better,better,1
2|4|0|S3_nonestimable_cells|nearest_continuous_better|23|21,2,4,0,S3_nonestimable_cells,23,21,s2_t004_l000_S3_nonestimable_cells_o023,s2_t004_l000_S3_nonestimable_cells_o021,1,0,1,1,0.8457214864261173,0.8408323606646027,-0.004889125761514679,0.0037910784428162314,0.00868020420433091,0.004889125761514679,selection_bootstrap_ucl,1.461959142643348,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.0019176236934286273,selected,-0.00024052248812345134,better,better,flat,better,0.001736111111111105,0.0068974018718088725,-0.0002184645975210897,0.0,0.0041739034038656975,-0.0007134552795757809,0.00520833333333337,-0.00017970930114441508,0.004761075326193243,0.9956709956709957,0.003263233119460733,preference_robust_regret,pareto_incomparable,better,1
2|4|1|S3_nonestimable_cells|nearest_continuous_better|14|12,2,4,1,S3_nonestimable_cells,14,12,s2_t004_l001_S3_nonestimable_cells_o014,s2_t004_l001_S3_nonestimable_cells_o012,1,0,1,1,0.83483253752595,0.8366197618114206,0.0017872242854706233,0.020381629785057864,0.01859440549958724,-0.0017872242854706233,selection_bootstrap_ucl,1.369968795549053,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.1594415910441751,selected,0.024099868646975664,selected,selected,selected,selected,,-0.030121131974930604,-0.04664265385731556,-0.00868055555555558,-0.40397516141978684,-0.10086772798580346,0.01909722222222221,0.130350067240961,0.03467896509072249,1.0,0.061375418184635225,preference_robust_regret,strict_pareto_better,better,1
2|5|0|S3_nonestimable_cells|nearest_continuous_better|17|15,2,5,0,S3_nonestimable_cells,17,15,s2_t005_l000_S3_nonestimable_cells_o017,s2_t005_l000_S3_nonestimable_cells_o015,1,0,1,1,0.9219656117066497,0.930495868714287,0.00853025700763732,0.012264596696074603,0.0037343396884372826,-0.00853025700763732,selection_bootstrap_ucl,1.3053167887679127,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.2900655638023286,selected,0.08278640359733264,selected,selected,better,better,-0.00520833333333337,0.022666879855690825,-0.0236471579800753,0.008680555555555525,0.10705298037756328,0.03167843199277948,0.024305555555555525,0.15475395440337203,0.07565121345287101,1.0,0.08490357447059951,preference_robust_regret,strict_pareto_better,better,1
2|6|0|S3_nonestimable_cells|nearest_continuous_better|21|20,2,6,0,S3_nonestimable_cells,21,20,s2_t006_l000_S3_nonestimable_cells_o021,s2_t006_l000_S3_nonestimable_cells_o020,1,0,1,1,1.0052863093474622,1.0217618658137293,0.016475556466267083,0.021268499069031277,0.004792942602764194,-0.016475556466267083,selection_bootstrap_ucl,1.2389119398200736,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.09585078516887113,selected,0.012456483932926754,selected,selected,selected,selected,-0.03472222222222221,-0.017305504154507156,-0.006594630392773665,-0.041666666666666685,-0.027446722160052728,-0.03623899602944028,0.008680555555555525,0.026700710804941297,0.016816950461438884,1.0,0.0173994056073119,preference_robust_regret,strict_pareto_better,better,1
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2,7,0,S3_nonestimable_cells,20,18,s2_t007_l000_S3_nonestimable_cells_o020,s2_t007_l000_S3_nonestimable_cells_o018,1,0,1,1,1.0120517035549574,1.0087992309396483,-0.0032524726153091432,0.0048724145390077744,0.008124887154316918,0.0032524726153091432,selection_bootstrap_ucl,1.1963332020859414,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.2045184358628126,selected,0.006537998134520051,selected,selected,better,better,-0.03125,-0.012037870090358949,0.028562425268383096,0.013888888888888895,0.004505870334330364,0.018944625824051764,0.031249999999999972,0.039224412493959804,0.05224751921447485,1.0,0.04090731056947821,preference_robust_regret,strict_pareto_better,better,1
2|7|1|S3_nonestimable_cells|nearest_continuous_better|19|18,2,7,1,S3_nonestimable_cells,19,18,s2_t007_l001_S3_nonestimable_cells_o019,s2_t007_l001_S3_nonestimable_cells_o018,1,0,1,1,0.9462232429917936,0.9775609233128812,0.031337680321087635,0.03639044839710426,0.005052768076016623,-0.031337680321087635,selection_bootstrap_ucl,1.1831246788494636,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.1812271619841398,selected,-0.009921831080302423,better,flat,better,better,,-0.0399357367830151,0.0006229909919929499,0.020833333333333315,-0.02424340906109035,0.04300468625911125,0.02256944444444442,0.14460141842635044,0.08206600391842678,1.0,0.08307895559640721,preference_robust_regret,strict_pareto_better,better,1
2|8|0|S3_nonestimable_cells|nearest_continuous_better|10|11,2,8,0,S3_nonestimable_cells,10,11,s2_t008_l000_S3_nonestimable_cells_o010,s2_t008_l000_S3_nonestimable_cells_o011,1,0,1,1,1.1024192348456752,1.1087320454438063,0.006312810598131158,0.02846042173036656,0.0221476111322354,-0.006312810598131158,selection_bootstrap_ucl,1.2936292534188123,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.07222574350774247,selected,-0.009623881195851114,better,selected,selected,selected,-0.04340277777777779,-0.0018289178622796776,0.007225319140622188,-0.057291666666666685,-0.13672468507644675,-0.07042893301003346,0.019097222222222265,0.057679063089871585,0.012659500972298607,1.0,0.02981192876146415,preference_robust_regret,strict_pareto_better,better,1
2|9|1|S3_nonestimable_cells|nearest_continuous_better|29|23,2,9,1,S3_nonestimable_cells,29,23,s2_t009_l001_S3_nonestimable_cells_o029,s2_t009_l001_S3_nonestimable_cells_o023,1,0,1,1,0.7446900977783184,0.7436991984199199,-0.000990899358398467,0.15778811753062616,0.15877901688902463,0.000990899358398467,selection_bootstrap_ucl,1.3731175329176013,,0,0,selected_chosen_by_actual_ucl_rule_better_ucl_unavailable,0.002343838949781407,selected,0.0003385838157879961,selected,better,better,better,,0.0006952184453532517,0.0031013613612902446,0.001736111111111105,-0.0008443641860305107,0.0012617558100165294,0.00347222222222221,0.0016230395848144674,0.003164340574259572,1.0,0.002753200793765416,preference_robust_regret,strict_pareto_better,better,1
