unit_id,seed,target,level,selection_selected_available,selection_better_available,source_audit_selected_available,source_audit_better_available,selection_identity_pass,source_audit_additive_pass,support_graph_hashes_checked,fold_plan_hashes_checked,selection_bootstrap_plan_hash_checked,population_hashes_checked,feature_population_hash_matches,target_labels_loaded_for_replay,n_atoms_per_candidate_min,n_atoms_per_candidate_max
s0_t001_l000,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,8,24
s0_t001_l001,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8,23
s0_t002_l000,0,2,0,1,1,1,1,1,1,1,1,1,1,1,0,8,24
s0_t002_l001,0,2,1,1,1,1,1,1,1,1,1,1,1,1,0,8,23
s0_t003_l000,0,3,0,1,1,1,1,1,1,1,1,1,1,1,0,8,24
s0_t003_l001,0,3,1,1,1,1,1,1,1,1,1,1,1,1,0,8,23
s0_t004_l001,0,4,1,1,1,1,1,1,1,1,1,1,1,1,0,8,23
s0_t005_l000,0,5,0,1,1,1,1,0,1,1,1,1,1,1,0,8,24
s0_t006_l001,0,6,1,1,1,1,1,1,1,1,1,1,1,1,0,8,23
s0_t007_l001,0,7,1,1,1,1,1,1,1,1,1,1,1,1,0,8,23
s0_t008_l000,0,8,0,1,1,1,1,1,1,1,1,1,1,1,0,8,24
s0_t009_l000,0,9,0,1,1,1,1,0,1,1,1,1,1,1,0,8,24
s0_t009_l001,0,9,1,1,1,1,1,0,1,1,1,1,1,1,0,8,23
s1_t001_l000,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,8,24
s1_t001_l001,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,8,23
s1_t002_l000,1,2,0,1,1,1,1,0,1,1,1,1,1,1,0,8,24
s1_t002_l001,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,8,23
s1_t003_l000,1,3,0,1,1,1,1,1,1,1,1,1,1,1,0,8,24
s1_t003_l001,1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,8,23
s1_t005_l001,1,5,1,1,1,1,1,0,1,1,1,1,1,1,0,8,23
s1_t006_l000,1,6,0,1,1,1,1,0,1,1,1,1,1,1,0,8,24
s1_t006_l001,1,6,1,1,1,1,1,1,1,1,1,1,1,1,0,8,23
s1_t007_l001,1,7,1,1,1,1,1,0,1,1,1,1,1,1,0,8,23
s1_t008_l000,1,8,0,1,1,1,1,0,1,1,1,1,1,1,0,8,24
s1_t008_l001,1,8,1,1,1,1,1,0,1,1,1,1,1,1,0,8,23
s1_t009_l001,1,9,1,1,1,1,1,0,1,1,1,1,1,1,0,8,23
s2_t001_l001,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8,23
s2_t002_l001,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,8,23
s2_t003_l000,2,3,0,1,1,1,1,0,1,1,1,1,1,1,0,8,24
s2_t003_l001,2,3,1,1,1,1,1,1,1,1,1,1,1,1,0,8,23
s2_t004_l000,2,4,0,1,1,1,1,0,1,1,1,1,1,1,0,8,24
s2_t004_l001,2,4,1,1,1,1,1,0,1,1,1,1,1,1,0,8,23
s2_t005_l000,2,5,0,1,1,1,1,0,1,1,1,1,1,1,0,8,24
s2_t006_l000,2,6,0,1,1,1,1,0,1,1,1,1,1,1,0,8,24
s2_t007_l000,2,7,0,1,1,1,1,1,1,1,1,1,1,1,0,8,24
s2_t007_l001,2,7,1,1,1,1,1,0,1,1,1,1,1,1,0,8,23
s2_t008_l000,2,8,0,1,1,1,1,1,1,1,1,1,1,1,0,8,24
s2_t009_l001,2,9,1,1,1,1,1,1,1,1,1,1,1,1,0,8,23
