scope,atom_key,label,n_rows,positive_selected_advantage_sum,signed_delta_sum,positive_selected_advantage_share,mean_atom_delta_better_minus_selected
cell,y1:d0,y1:d0,114,1.1156026250959465,1.0319075276074394,0.05848023064524766,0.009051820417609118
cell,y2:d3,y2:d3,108,1.0694972180144287,0.9537402127538799,0.056063371111694384,0.008830927895869258
cell,y1:d3,y1:d3,114,1.0418850428982391,0.9227700678184062,0.05461593245111141,0.008094474279108827
cell,y0:d3,y0:d3,114,0.9550060430075478,0.8234184147044098,0.05006170871808719,0.007222968550038683
cell,y0:d0,y0:d0,114,0.943148158974462,0.9036894265718658,0.049440114812138995,0.007927100233086543
cell,y0:d4,y0:d4,114,0.9173619194415052,0.8283665424805048,0.048088392253014305,0.007266373179653551
cell,y0:d1,y0:d1,114,0.9056810638675187,0.7939282138854667,0.04747607823300936,0.006964282577942691
cell,y2:d1,y2:d1,105,0.8422317772968296,0.7482664988133608,0.044150047234640936,0.007126347607746293
cell,y3:d3,y3:d3,114,0.83514290196188,0.6961343233710379,0.04377844622252642,0.00610644143307928
cell,y3:d0,y3:d0,114,0.8295079111316344,0.7093993326188127,0.04348305828059837,0.006222801163322919
cell,y1:d4,y1:d4,114,0.8123487850631436,0.763050631203764,0.04258357164657407,0.006693426589506702
cell,y1:d5,y1:d5,114,0.8062133356250542,0.6514736149710448,0.042261949511433555,0.0057146808330793405
cell,y1:d2,y1:d2,114,0.791336215432776,0.6214262772325836,0.041482086323045425,0.005451107695022663
cell,y1:d1,y1:d1,114,0.7674106349611736,0.7179946591248619,0.04022790008071706,0.006298198764253175
cell,y2:d5,y2:d5,108,0.6981453845596368,0.535223918039486,0.036596994480405896,0.004955777018884129
cell,y2:d0,y2:d0,84,0.6832495690736531,0.5248986246708833,0.0358161512790066,0.0062487931508438494
cell,y3:d2,y3:d2,114,0.6773924907302953,0.541955267669585,0.03550912144174946,0.004753993576048991
cell,y2:d4,y2:d4,111,0.6610583322987997,0.5753532240199049,0.034652879863447575,0.005183362378557701
cell,y3:d4,y3:d4,114,0.6566480609643628,0.5814557275060289,0.034421692091884365,0.0051004888377721835
cell,y0:d5,y0:d5,114,0.6520753228072829,0.4747317549186006,0.0341819877598124,0.004164313639636847
cell,y0:d2,y0:d2,114,0.6381678822477559,0.43921848374205213,0.033452955474202406,0.003852793717035545
cell,y2:d2,y2:d2,105,0.6221814039092411,0.4923280953523316,0.032614939392659754,0.004688839003355539
cell,y3:d1,y3:d1,114,0.5976757052220643,0.4798269820118934,0.03133034317612988,0.004209008614139416
cell,y3:d5,y3:d5,114,0.5576092532756665,0.4322369718158549,0.029230047516857333,0.0037915523843496043
class,1,right_hand,684,5.334796639076334,4.708622777958105,0.27965167065812924,0.006883951429763312
class,0,left_hand,684,5.011440390346071,4.263352836302898,0.2627012372502646,0.006232971982898974
class,2,feet,621,4.576363685152586,3.8298105736498465,0.23989438336185498,0.006167166785265453
class,3,tongue,684,4.1539763232858995,3.4410086049932085,0.21775270872974564,0.0050307143347853925
domain,3,BNCI2014_001|subject-007,450,3.9015312058820957,3.396063018647731,0.2045194585034194,0.007546806708106069
domain,0,BNCI2014_001|subject-004,426,3.5715082642756877,3.169894911468993,0.1872195550169912,0.007441067867298106
domain,1,BNCI2014_001|subject-005,447,3.11299918134759,2.7400163538355846,0.16318436872449746,0.006129790500750749
domain,4,BNCI2014_001|subject-008,453,3.047417097767814,2.7482261252102034,0.15974653585492046,0.0060667243382123695
domain,2,BNCI2014_001|subject-006,447,2.7290779923200663,2.094928123996556,0.14305910263165694,0.0046866400984263
domain,5,BNCI2014_001|subject-009,450,2.714043296267643,2.0936662597449835,0.14227097926850935,0.004652591688322186
