seed,target,level,regime,candidate_order,neighbor_order,source_distance_primary,target_utility_gap,target_gauge_gap,large_target_gauge_gap,joint_good_disagreement,target_divergent,target_gauge_non_source_only,c27_class_conditioned_confidence_global_available,c29_representation_projection_global_available,candidate_level_representation_projection_atom_available
2,4,0,S0_full_support,26,27,0.016417823820007373,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,26,27,0.018315435338406787,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,26,27,0.02036052385579968,0.0,0.0,0,0,1,1,1,1,0
0,3,0,S0_full_support,17,18,0.02497683211639291,0.01904252858139327,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,17,18,0.027416409748465893,0.01904252858139327,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,17,18,0.027585023561558092,0.01904252858139327,0.0017361111111111605,0,0,1,1,1,1,0
2,4,0,S0_full_support,27,29,0.02945400722242499,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,27,29,0.029650140449775972,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,27,29,0.029666303431442356,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,17,20,0.0326814282202647,0.002023014582223537,0.0,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,17,19,0.03332056725444338,0.0015522585542931955,0.0,0,0,1,1,1,1,0
2,4,0,S0_full_support,27,30,0.03524375187467504,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,27,30,0.03528287728878694,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,27,30,0.03566629372823825,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,17,21,0.03812847245243911,0.0025354377913314186,0.0,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,17,22,0.040698532698553454,0.002952504116536414,0.0,0,0,1,1,1,1,0
2,4,0,S0_full_support,25,27,0.050016847664414145,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,25,27,0.05049300453689945,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,25,27,0.050502369396636944,0.0,0.0,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,17,19,0.05542883475888527,0.0015522585542931955,0.0,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,17,22,0.055669215711188866,0.002952504116536414,0.0,0,0,1,1,1,1,0
0,3,0,S0_full_support,17,19,0.05812155508152191,0.0015522585542931955,0.0,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,17,20,0.06626073911878119,0.002023014582223537,0.0,0,0,1,1,1,1,0
0,3,0,S0_full_support,17,20,0.07035957782592156,0.002023014582223537,0.0,0,0,1,1,1,1,0
0,3,0,S0_full_support,17,22,0.07342554659439982,0.002952504116536414,0.0,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,23,24,0.07516336179773443,0.040637107499186476,0.0017361111111111605,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,23,24,0.07617699270879706,0.040637107499186476,0.0017361111111111605,0,0,1,1,1,1,0
2,4,0,S0_full_support,23,24,0.07667996041707177,0.040637107499186476,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,17,21,0.08061974733756017,0.0025354377913314186,0.0,0,0,1,1,1,1,0
0,3,0,S0_full_support,17,21,0.09307295040740939,0.0025354377913314186,0.0,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,21,22,0.09409125666415409,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,21,22,0.09412140504630592,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
2,4,0,S0_full_support,21,22,0.09447701540327887,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
2,4,0,S0_full_support,27,28,0.1136293117683128,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,27,28,0.11367085370335395,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,27,28,0.11368653487896245,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,13,15,0.14536540389750008,0.0022691063749547546,1.1102230246251565e-16,0,0,1,1,1,1,0
0,3,0,S0_full_support,13,15,0.1508679198956845,0.0022691063749547546,1.1102230246251565e-16,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,22,24,0.15257270165507322,0.0,0.0,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,13,15,0.1527679879580886,0.0022691063749547546,1.1102230246251565e-16,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,21,23,0.1541529168840461,0.12191132249755687,0.00520833333333337,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,22,24,0.15597864313991397,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,21,23,0.156147267494892,0.12191132249755687,0.00520833333333337,0,0,1,1,1,1,0
2,4,0,S0_full_support,22,24,0.15615208964463603,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S0_full_support,21,23,0.15654713016430866,0.12191132249755687,0.00520833333333337,0,0,1,1,1,1,0
2,9,1,S0_full_support,22,23,0.1581498224545381,0.011777080520368813,0.0,0,0,1,1,1,1,0
2,9,1,S3_nonestimable_cells,22,23,0.1825821979701365,0.011777080520368813,0.0,0,0,1,1,1,1,0
2,9,1,S3_nonestimable_cells,20,23,0.18999239684773858,0.020165584904098824,0.0017361111111111605,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,20,21,0.19018687361434497,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,20,21,0.19070824698494918,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
2,4,0,S0_full_support,20,21,0.19130680683191967,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
2,9,1,S0_full_support,20,23,0.1928174244345891,0.020165584904098824,0.0017361111111111605,0,0,1,1,1,1,0
2,9,1,S2_rare_cells,20,23,0.19307229586346095,0.020165584904098824,0.0017361111111111605,0,0,1,1,1,1,0
0,2,0,S0_full_support,17,18,0.19428959651318464,0.010353188812660452,0.0009056490094436209,0,1,1,1,1,1,0
0,2,0,S3_nonestimable_cells,17,18,0.19531465994906833,0.010353188812660452,0.0009056490094436209,0,1,1,1,1,1,0
0,2,0,S2_rare_cells,17,18,0.20087620304737944,0.010353188812660452,0.0009056490094436209,0,1,1,1,1,1,0
2,9,1,S2_rare_cells,22,23,0.20496092173866198,0.011777080520368813,0.0,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,12,15,0.2053639582404862,0.030595479039843443,0.0017361111111111605,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,21,24,0.20673713786192094,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,21,24,0.2101559977470477,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
2,4,0,S0_full_support,21,24,0.2113304468731317,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
2,9,1,S2_rare_cells,21,23,0.22226145515262435,0.00961996923096016,0.0,0,0,1,1,1,1,0
2,9,1,S3_nonestimable_cells,21,23,0.22373085905917683,0.00961996923096016,0.0,0,0,1,1,1,1,0
2,9,1,S0_full_support,21,23,0.22459491212380367,0.00961996923096016,0.0,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,16,18,0.22832456162736237,0.0018441427501579288,1.1102230246251565e-16,0,0,1,1,1,1,0
0,3,0,S0_full_support,16,18,0.22928180570515788,0.0018441427501579288,1.1102230246251565e-16,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,16,20,0.23050279257924178,0.022909685913774736,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,16,18,0.23076366836944867,0.0018441427501579288,1.1102230246251565e-16,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,16,19,0.23138209146262875,0.022438929885844394,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,16,21,0.23181468785936105,0.023422109122882617,0.0017361111111110494,0,0,1,1,1,1,0
1,2,1,S0_full_support,12,15,0.23202322589189,0.021907953158392335,0.004042549523803229,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,16,22,0.2326351402752297,0.023839175448087613,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,16,19,0.2332945599741244,0.022438929885844394,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,16,22,0.23390109452006358,0.023839175448087613,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S0_full_support,23,28,0.23390769211207582,0.040637107499186476,0.0017361111111111605,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,23,28,0.23456644266215093,0.040637107499186476,0.0017361111111111605,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,23,28,0.2345899794481402,0.040637107499186476,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,16,20,0.23604591717421203,0.022909685913774736,0.0017361111111110494,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,12,15,0.23681036783096907,0.021907953158392335,0.004042549523803229,0,0,1,1,1,1,0
0,3,0,S0_full_support,16,19,0.2368304266065418,0.022438929885844394,0.0017361111111110494,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,12,15,0.23693469296107825,0.021907953158392335,0.004042549523803229,0,0,1,1,1,1,0
2,9,1,S3_nonestimable_cells,23,24,0.23702814240370113,0.018862173222344743,0.0017361111111111605,0,0,1,1,1,1,0
2,9,1,S0_full_support,23,24,0.23763573772340907,0.018862173222344743,0.0017361111111111605,0,0,1,1,1,1,0
2,9,1,S3_nonestimable_cells,23,25,0.24029125823068292,0.018101012302556174,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,16,21,0.2403113934187035,0.023422109122882617,0.0017361111111110494,0,0,1,1,1,1,0
2,9,1,S0_full_support,23,25,0.24056359024220647,0.018101012302556174,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S0_full_support,16,20,0.24065724208859673,0.022909685913774736,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S0_full_support,16,22,0.242183387341888,0.023839175448087613,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,12,15,0.24751304870601357,0.030595479039843443,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S0_full_support,12,15,0.24784191438136174,0.030595479039843443,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S0_full_support,16,21,0.24920269976900578,0.023422109122882617,0.0017361111111110494,0,0,1,1,1,1,0
2,9,1,S3_nonestimable_cells,23,26,0.2519002631867885,0.037131011550300574,0.00347222222222221,0,0,1,1,1,1,0
0,2,0,S0_full_support,17,19,0.2520348911293545,0.01811758952062087,0.0015733909135773883,0,1,1,1,1,1,0
0,3,0,S0_full_support,14,15,0.25233044346674877,0.0115226742698602,0.0,0,0,1,1,1,1,0
2,9,1,S0_full_support,23,26,0.25317359707973863,0.037131011550300574,0.00347222222222221,0,0,1,1,1,1,0
2,9,1,S2_rare_cells,23,24,0.2536353709064133,0.018862173222344743,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,14,15,0.25401197655057395,0.0115226742698602,0.0,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,14,15,0.2540376756899939,0.0115226742698602,0.0,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,13,15,0.2557883869616716,0.007508659241637461,0.00036683582230251366,0,0,1,1,1,1,0
1,2,1,S0_full_support,13,15,0.2558648723799579,0.007508659241637461,0.00036683582230251366,0,0,1,1,1,1,0
2,9,1,S2_rare_cells,23,25,0.25654881927584083,0.018101012302556174,0.0017361111111111605,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,14,15,0.2584284220156742,0.002603527506169656,0.0018823372817055595,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,14,15,0.2584494482945899,0.002603527506169656,0.0018823372817055595,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,13,15,0.25884889740178624,0.007508659241637461,0.00036683582230251366,0,0,1,1,1,1,0
1,2,1,S0_full_support,12,16,0.25919020011220356,0.024105058588940964,0.003910863011641952,0,0,1,1,1,1,0
1,2,1,S0_full_support,14,15,0.25936758498607737,0.002603527506169656,0.0018823372817055595,0,0,1,1,1,1,0
2,9,1,S2_rare_cells,23,26,0.26300531316906517,0.037131011550300574,0.00347222222222221,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,12,16,0.264967852625822,0.024105058588940964,0.003910863011641952,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,12,16,0.2653589074577631,0.024105058588940964,0.003910863011641952,0,0,1,1,1,1,0
1,2,1,S0_full_support,12,17,0.26587647568880834,0.02563909311720347,0.0038246223588557222,0,0,1,1,1,1,0
0,2,0,S3_nonestimable_cells,17,19,0.26724631784433356,0.01811758952062087,0.0015733909135773883,0,1,1,1,1,1,0
1,2,1,S3_nonestimable_cells,12,17,0.27103458679950243,0.02563909311720347,0.0038246223588557222,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,12,17,0.27282924002867426,0.02563909311720347,0.0038246223588557222,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,14,16,0.2748197594086152,0.004800632936718285,0.002014023793866837,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,14,16,0.27497767609952317,0.004800632936718285,0.002014023793866837,0,0,1,1,1,1,0
1,2,1,S0_full_support,14,16,0.27652443112287417,0.004800632936718285,0.002014023793866837,0,0,1,1,1,1,0
2,9,1,S0_full_support,23,27,0.27816395214820816,0.03673592581992545,0.00347222222222221,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,14,17,0.2787793732526405,0.006334667464980792,0.0021002644466530662,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,14,17,0.27965923285449096,0.006334667464980792,0.0021002644466530662,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,13,16,0.2798470580725491,0.00970576467218609,0.0004985223344637912,0,0,1,1,1,1,0
1,2,1,S0_full_support,13,16,0.27990247904816407,0.00970576467218609,0.0004985223344637912,0,0,1,1,1,1,0
0,2,0,S2_rare_cells,17,19,0.2801120290361691,0.01811758952062087,0.0015733909135773883,0,1,1,1,1,1,0
0,3,0,S2_rare_cells,14,18,0.280536446038886,0.011970346260050724,1.1102230246251565e-16,0,0,1,1,1,1,0
1,2,1,S0_full_support,14,17,0.2808262345049295,0.006334667464980792,0.0021002644466530662,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,14,18,0.28105751526528755,0.011970346260050724,1.1102230246251565e-16,0,0,1,1,1,1,0
0,3,0,S0_full_support,14,18,0.2817508087546562,0.011970346260050724,1.1102230246251565e-16,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,14,19,0.28188831705270745,0.008624440875635742,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,14,19,0.28191066053082386,0.008624440875635742,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,14,20,0.28270266675736233,0.009095196903566083,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,14,20,0.28325085581577253,0.009095196903566083,0.0017361111111110494,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,13,16,0.2836430114051542,0.00970576467218609,0.0004985223344637912,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,14,21,0.2838629313484282,0.009607620112673965,0.0017361111111110494,0,0,1,1,1,1,0
1,2,1,S0_full_support,13,17,0.28489447002324075,0.011239799200448597,0.0005847629872500204,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,13,17,0.2854449793554297,0.011239799200448597,0.0005847629872500204,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,14,21,0.28561005853204763,0.009607620112673965,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S0_full_support,14,19,0.286989452950567,0.008624440875635742,0.0017361111111110494,0,0,1,1,1,1,0
2,9,1,S3_nonestimable_cells,23,27,0.2877216204746021,0.03673592581992545,0.00347222222222221,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,13,17,0.2881813617530061,0.011239799200448597,0.0005847629872500204,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,14,22,0.2884030781835925,0.01002468643787896,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,14,22,0.2884115936977332,0.01002468643787896,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,22,28,0.2886933694672259,0.0,0.0,0,0,1,1,1,1,0
2,9,1,S2_rare_cells,23,27,0.2889508423058083,0.03673592581992545,0.00347222222222221,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,22,28,0.2893477115816813,0.0,0.0,0,0,1,1,1,1,0
0,3,0,S0_full_support,14,20,0.2902092171160767,0.009095196903566083,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S0_full_support,22,28,0.2903286701878097,0.0,0.0,0,0,1,1,1,1,0
0,3,0,S0_full_support,14,22,0.2960763708209517,0.01002468643787896,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S0_full_support,19,21,0.2961835358991236,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
0,3,0,S0_full_support,14,21,0.29712551085004396,0.009607620112673965,0.0017361111111110494,0,0,1,1,1,1,0
0,2,1,S2_rare_cells,13,14,0.2976040826394085,0.04063710749918515,0.001736111111111105,0,1,1,1,1,1,0
2,9,1,S0_full_support,23,28,0.3001723406069058,0.036490989580027555,0.00347222222222221,0,0,1,1,1,1,0
0,2,1,S0_full_support,13,14,0.30080766087152583,0.04063710749918515,0.001736111111111105,0,1,1,1,1,1,0
2,4,0,S3_nonestimable_cells,19,21,0.30140010265762696,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,19,21,0.30165924724639315,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
0,2,1,S3_nonestimable_cells,13,14,0.3036053734389839,0.04063710749918515,0.001736111111111105,0,1,1,1,1,1,0
2,4,0,S0_full_support,24,27,0.3037498873781616,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,24,27,0.3045984367635971,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,24,27,0.30488255797535824,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,9,1,S2_rare_cells,23,29,0.3121925867372142,0.03606428810890088,0.00347222222222221,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,21,28,0.31309535034645203,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,21,28,0.31398797433211256,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
2,9,1,S0_full_support,23,29,0.3141428845740256,0.03606428810890088,0.00347222222222221,0,0,1,1,1,1,0
2,9,1,S2_rare_cells,17,23,0.31471896611843,0.03242325071705876,0.0,0,0,1,1,1,1,0
2,4,0,S0_full_support,21,28,0.31559235753307696,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
2,9,1,S3_nonestimable_cells,23,28,0.31795035088692475,0.036490989580027555,0.00347222222222221,0,0,1,1,1,1,0
2,9,1,S3_nonestimable_cells,17,23,0.32523335362349043,0.03242325071705876,0.0,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,15,16,0.3266409835672089,0.025337163280068853,0.0,0,0,1,1,1,1,0
0,3,0,S0_full_support,15,16,0.32671944348209025,0.025337163280068853,0.0,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,15,16,0.3267333048953556,0.025337163280068853,0.0,0,0,1,1,1,1,0
2,9,1,S2_rare_cells,23,28,0.32677164895636157,0.036490989580027555,0.00347222222222221,0,0,1,1,1,1,0
2,9,1,S3_nonestimable_cells,23,29,0.3273569190054266,0.03606428810890088,0.00347222222222221,0,0,1,1,1,1,0
2,4,0,S0_full_support,23,25,0.33055674273019103,2.55351295663786e-15,1.1102230246251565e-16,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,23,25,0.33088194416188216,2.55351295663786e-15,1.1102230246251565e-16,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,23,25,0.3308868949210123,2.55351295663786e-15,1.1102230246251565e-16,0,0,1,1,1,1,0
2,4,0,S0_full_support,23,26,0.33879914282502455,2.55351295663786e-15,1.1102230246251565e-16,0,0,1,1,1,1,0
0,2,0,S0_full_support,17,20,0.3389476257600782,0.024690692062892317,0.0013451510261932031,0,1,1,1,1,1,0
2,4,0,S2_rare_cells,23,26,0.33959403410005123,2.55351295663786e-15,1.1102230246251565e-16,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,23,26,0.3396000408916439,2.55351295663786e-15,1.1102230246251565e-16,0,0,1,1,1,1,0
1,2,1,S0_full_support,12,18,0.34539055195140245,0.02631801461532135,0.0037905845027785263,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,12,18,0.3462998217990507,0.02631801461532135,0.0037905845027785263,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,20,24,0.3464334236267366,0.0,0.0,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,12,18,0.3467776340416012,0.02631801461532135,0.0037905845027785263,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,12,19,0.3471246472757767,0.027264561636268336,0.0037246764375821746,0,0,1,1,1,1,0
1,2,1,S0_full_support,12,19,0.34712758785166964,0.027264561636268336,0.0037246764375821746,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,12,19,0.34844858647569116,0.027264561636268336,0.0037246764375821746,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,20,24,0.3503361827429337,0.0,0.0,0,0,1,1,1,1,0
0,2,0,S3_nonestimable_cells,17,20,0.3503749760451909,0.024690692062892317,0.0013451510261932031,0,1,1,1,1,1,0
1,2,1,S0_full_support,12,20,0.3507511157986609,0.02814273247543253,0.0036687993161322314,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,12,20,0.3520316819460416,0.02814273247543253,0.0036687993161322314,0,0,1,1,1,1,0
2,4,0,S0_full_support,20,24,0.35271843124359276,0.0,0.0,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,12,20,0.35300006756559105,0.02814273247543253,0.0036687993161322314,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,12,21,0.3531220758439307,0.028675521146638294,0.0036373373402799887,0,0,1,1,1,1,0
1,2,1,S0_full_support,12,21,0.3532039826232703,0.028675521146638294,0.0036373373402799887,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,12,21,0.3541246051719888,0.028675521146638294,0.0036373373402799887,0,0,1,1,1,1,0
1,2,1,S0_full_support,12,25,0.35761860369430015,0.030492989632698753,0.003523708853536533,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,12,25,0.3586727037394578,0.030492989632698753,0.003523708853536533,0,0,1,1,1,1,0
2,9,1,S0_full_support,17,23,0.3589331941043218,0.03242325071705876,0.0,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,12,25,0.35962659477413006,0.030492989632698753,0.003523708853536533,0,0,1,1,1,1,0
1,2,1,S0_full_support,12,22,0.36150193170198636,0.029212810717912263,0.003605273243285356,0,0,1,1,1,1,0
2,4,0,S0_full_support,23,29,0.36187539074108954,0.040637107499186476,0.0017361111111111605,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,12,23,0.3619379440733007,0.029727385083514246,0.0035718271016196286,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,23,29,0.36253525600496456,0.040637107499186476,0.0017361111111111605,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,23,29,0.3625432750157186,0.040637107499186476,0.0017361111111111605,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,12,22,0.3625674663518885,0.029212810717912263,0.003605273243285356,0,0,1,1,1,1,0
1,2,1,S0_full_support,12,23,0.3628435310764913,0.029727385083514246,0.0035718271016196286,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,12,22,0.3634641776573677,0.029212810717912263,0.003605273243285356,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,12,23,0.36379700564707856,0.029727385083514246,0.0035718271016196286,0,0,1,1,1,1,0
1,2,1,S0_full_support,12,24,0.36417267779351176,0.03011059747410083,0.003547516264888417,0,0,1,1,1,1,0
0,2,0,S2_rare_cells,17,20,0.3646703845348948,0.024690692062892317,0.0013451510261932031,0,1,1,1,1,1,0
