seed,target,level,regime,candidate_order,neighbor_order,source_distance_primary,target_utility_gap,target_gauge_gap,large_target_gauge_gap,joint_good_disagreement,target_divergent,target_gauge_non_source_only,c27_class_conditioned_confidence_global_available,c29_representation_projection_global_available,candidate_level_representation_projection_atom_available
1,2,1,S0_full_support,12,26,0.3647414060669789,0.030818898038320053,0.0035025794187271138,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,12,24,0.365072635983011,0.03011059747410083,0.003547516264888417,0,0,1,1,1,1,0
1,2,1,S0_full_support,12,27,0.3652318030746336,0.030994478490912192,0.003492059838494987,0,0,1,1,1,1,0
1,2,1,S0_full_support,12,28,0.3657080690381492,0.03115255218906665,0.0034820302034159196,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,12,26,0.3657145060905074,0.030818898038320053,0.0035025794187271138,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,12,26,0.3658817749167778,0.030818898038320053,0.0035025794187271138,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,12,24,0.3662212242252613,0.03011059747410083,0.003547516264888417,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,12,27,0.3662223888488046,0.030994478490912192,0.003492059838494987,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,12,28,0.36662988578680966,0.03115255218906665,0.0034820302034159196,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,12,28,0.36681069335364214,0.03115255218906665,0.0034820302034159196,0,0,1,1,1,1,0
2,4,0,S0_full_support,23,30,0.3669724453226107,0.040637107499186476,0.0017361111111111605,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,12,27,0.36706555030582017,0.030994478490912192,0.003492059838494987,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,23,30,0.3678929403195184,0.040637107499186476,0.0017361111111111605,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,23,30,0.36791467415662804,0.040637107499186476,0.0017361111111111605,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,20,28,0.3698731456250422,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,20,28,0.3717958531979807,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S0_full_support,20,28,0.374738769891641,0.0,0.0,0,0,1,1,1,1,0
2,9,1,S3_nonestimable_cells,19,23,0.37628581735415906,0.017594356598987886,0.0017361111111111605,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,20,25,0.3764415258771221,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,9,1,S2_rare_cells,19,23,0.37752955799420657,0.017594356598987886,0.0017361111111111605,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,22,25,0.3780669284326632,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,20,25,0.3785589049195897,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,22,25,0.37866150497556544,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S0_full_support,22,25,0.37929135499348676,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,21,25,0.3794894982983871,0.12191132249755432,0.005208333333333259,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,21,25,0.3803694795850179,0.12191132249755432,0.005208333333333259,0,0,1,1,1,1,0
2,4,0,S0_full_support,20,25,0.3811203568934121,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S0_full_support,21,25,0.3814646225029549,0.12191132249755432,0.005208333333333259,0,0,1,1,1,1,0
2,9,1,S0_full_support,19,23,0.3842115943680827,0.017594356598987886,0.0017361111111111605,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,22,26,0.38565505428426494,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,22,26,0.3860429050411512,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S0_full_support,22,26,0.3869045058064366,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,21,26,0.39069659138960744,0.12191132249755432,0.005208333333333259,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,21,27,0.39110447684944166,0.12191132249755432,0.005208333333333259,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,21,26,0.3913761609231505,0.12191132249755432,0.005208333333333259,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,21,27,0.3916485000040022,0.12191132249755432,0.005208333333333259,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,20,26,0.3918741656557641,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S0_full_support,21,27,0.39261000716764805,0.12191132249755432,0.005208333333333259,0,0,1,1,1,1,0
2,4,0,S0_full_support,21,26,0.3928138532165436,0.12191132249755432,0.005208333333333259,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,20,26,0.39365872402308133,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S0_full_support,20,26,0.39675644118059644,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,20,29,0.408131983009238,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,22,29,0.4088859822092602,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,22,29,0.40917726651524733,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,20,29,0.40951061160713037,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S0_full_support,22,29,0.4099723755872388,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,22,30,0.4119258604663304,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,22,30,0.4120333767107863,0.0,0.0,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,14,18,0.412392135917758,0.007013588963098671,0.002134302302730262,0,0,1,1,1,1,0
2,4,0,S0_full_support,20,29,0.4124417393971191,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,21,29,0.412476571881498,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,14,18,0.4126077512562303,0.007013588963098671,0.002134302302730262,0,0,1,1,1,1,0
2,4,0,S0_full_support,22,30,0.4126519419446796,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,20,30,0.41289601803316994,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,21,29,0.4129334851824699,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,14,19,0.41332268023485785,0.007960135984045658,0.002200210367926614,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,20,30,0.413806875806465,0.0,0.0,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,14,19,0.41384109358103544,0.007960135984045658,0.002200210367926614,0,0,1,1,1,1,0
2,9,1,S3_nonestimable_cells,16,23,0.41404229957445843,0.029496944786572124,0.0,0,0,1,1,1,1,0
2,4,0,S0_full_support,21,29,0.414303651823474,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
1,2,1,S0_full_support,14,18,0.4152956959309615,0.007013588963098671,0.002134302302730262,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,14,20,0.4160096108229935,0.008838306823209852,0.002256087489376557,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,21,30,0.4160856894040693,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,21,30,0.41626845774810006,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,14,20,0.41637734634092005,0.008838306823209852,0.002256087489376557,0,0,1,1,1,1,0
2,4,0,S0_full_support,20,30,0.4163956553272358,0.0,0.0,0,0,1,1,1,1,0
1,2,1,S0_full_support,14,19,0.41640866484833783,0.007960135984045658,0.002200210367926614,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,14,21,0.4169197025902772,0.009371095494415616,0.0022875494652287998,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,14,21,0.417341119038487,0.009371095494415616,0.0022875494652287998,0,0,1,1,1,1,0
2,4,0,S0_full_support,21,30,0.4174108012872084,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
1,2,1,S0_full_support,14,20,0.41868674815256374,0.008838306823209852,0.002256087489376557,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,14,25,0.4200066733079453,0.011188563980476074,0.0024011779519722554,0,0,1,1,1,1,0
1,2,1,S0_full_support,14,21,0.42025128973659215,0.009371095494415616,0.0022875494652287998,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,14,25,0.42038061752076666,0.011188563980476074,0.0024011779519722554,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,13,18,0.4211274017451923,0.011918720698566476,0.0006188008433272163,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,13,19,0.4217539943804553,0.012865267719513462,0.000684708908523568,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,14,23,0.42242402432025805,0.010422959431291567,0.00235305970388916,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,14,22,0.4224421920461944,0.009908385065689584,0.0023196135622234326,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,14,22,0.4228194390449022,0.009908385065689584,0.0023196135622234326,0,0,1,1,1,1,0
1,2,1,S0_full_support,14,25,0.42287096632191606,0.011188563980476074,0.0024011779519722554,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,14,23,0.42327860670887735,0.010422959431291567,0.00235305970388916,0,0,1,1,1,1,0
1,2,1,S0_full_support,13,18,0.42371681754760215,0.011918720698566476,0.0006188008433272163,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,13,18,0.42391829468171727,0.011918720698566476,0.0006188008433272163,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,14,24,0.42411571242239593,0.010806171821878152,0.0023773705406203716,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,14,26,0.42442235133597794,0.011514472386097374,0.0024223073867816747,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,14,26,0.42446059823941,0.011514472386097374,0.0024223073867816747,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,14,24,0.4246145409006691,0.010806171821878152,0.0023773705406203716,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,14,27,0.4247497934517882,0.011690052838689513,0.0024328269670138014,0,0,1,1,1,1,0
1,2,1,S0_full_support,13,19,0.4247575363545205,0.012865267719513462,0.000684708908523568,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,13,19,0.424989842662932,0.012865267719513462,0.000684708908523568,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,14,28,0.42501914206737884,0.011848126536843973,0.002442856602092869,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,14,28,0.4250637554629315,0.011848126536843973,0.002442856602092869,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,14,27,0.4251016866360283,0.011690052838689513,0.0024328269670138014,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,13,20,0.42567473876716483,0.013743438558677656,0.0007405860299735112,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,13,21,0.425835636388052,0.01427622722988342,0.000772048005825754,0,0,1,1,1,1,0
1,2,1,S0_full_support,14,22,0.4258454963171058,0.009908385065689584,0.0023196135622234326,0,0,1,1,1,1,0
1,2,1,S0_full_support,14,23,0.4267163096145041,0.010422959431291567,0.00235305970388916,0,0,1,1,1,1,0
1,2,1,S0_full_support,13,20,0.42736057555317547,0.013743438558677656,0.0007405860299735112,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,13,20,0.42757177948649394,0.013743438558677656,0.0007405860299735112,0,0,1,1,1,1,0
1,2,1,S0_full_support,14,24,0.42760390002524423,0.010806171821878152,0.0023773705406203716,0,0,1,1,1,1,0
1,2,1,S0_full_support,14,26,0.4277546061220987,0.011514472386097374,0.0024223073867816747,0,0,1,1,1,1,0
1,2,1,S0_full_support,14,27,0.42807222886568386,0.011690052838689513,0.0024328269670138014,0,0,1,1,1,1,0
1,2,1,S0_full_support,14,28,0.4283896936129283,0.011848126536843973,0.002442856602092869,0,0,1,1,1,1,0
0,2,0,S0_full_support,17,21,0.42885230850517636,0.030122780859108522,0.0018127300449620187,0,1,1,1,1,1,0
1,2,1,S3_nonestimable_cells,13,21,0.4289462895300866,0.01427622722988342,0.000772048005825754,0,0,1,1,1,1,0
1,2,1,S0_full_support,13,21,0.429011325681638,0.01427622722988342,0.000772048005825754,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,13,25,0.429634458863498,0.01609369571594388,0.0008856764925692096,0,0,1,1,1,1,0
1,2,1,S0_full_support,13,25,0.4314954870891345,0.01609369571594388,0.0008856764925692096,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,13,25,0.4315575857113299,0.01609369571594388,0.0008856764925692096,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,13,23,0.43289703770822036,0.015328091166759372,0.000837558244486114,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,13,22,0.43381390854502216,0.01481351680115739,0.0008041121028203868,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,13,26,0.43514544131347,0.01641960412156518,0.0009068059273786289,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,13,24,0.4357542079140314,0.015711303557345957,0.0008618690812173257,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,13,28,0.4358250453789198,0.016753258272311777,0.000927355142689823,0,0,1,1,1,1,0
1,2,1,S2_rare_cells,13,27,0.4359658674555906,0.016595184574157318,0.0009173255076107556,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,13,22,0.4360556356068335,0.01481351680115739,0.0008041121028203868,0,0,1,1,1,1,0
1,2,1,S0_full_support,13,22,0.43608109500572145,0.01481351680115739,0.0008041121028203868,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,13,23,0.4368953453360352,0.015328091166759372,0.000837558244486114,0,0,1,1,1,1,0
1,2,1,S0_full_support,13,23,0.4369828269912884,0.015328091166759372,0.000837558244486114,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,13,26,0.4378131559005739,0.01641960412156518,0.0009068059273786289,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,13,24,0.437830522007817,0.015711303557345957,0.0008618690812173257,0,0,1,1,1,1,0
1,2,1,S0_full_support,13,26,0.4378424394823822,0.01641960412156518,0.0009068059273786289,0,0,1,1,1,1,0
1,2,1,S0_full_support,13,24,0.43795039015126036,0.015711303557345957,0.0008618690812173257,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,13,27,0.4381987309862608,0.016595184574157318,0.0009173255076107556,0,0,1,1,1,1,0
1,2,1,S0_full_support,13,27,0.4382052390256256,0.016595184574157318,0.0009173255076107556,0,0,1,1,1,1,0
1,2,1,S3_nonestimable_cells,13,28,0.438490655474363,0.016753258272311777,0.000927355142689823,0,0,1,1,1,1,0
1,2,1,S0_full_support,13,28,0.43854984704780786,0.016753258272311777,0.000927355142689823,0,0,1,1,1,1,0
0,2,1,S0_full_support,13,15,0.44357069444411296,0.0812742149983716,0.0034722222222222654,0,1,1,1,1,1,0
2,9,1,S2_rare_cells,16,23,0.4455057049729482,0.029496944786572124,0.0,0,0,1,1,1,1,0
0,2,0,S3_nonestimable_cells,17,21,0.44618041529486663,0.030122780859108522,0.0018127300449620187,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,13,15,0.44630298490979353,0.0812742149983716,0.0034722222222222654,0,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,13,15,0.4489730706934507,0.0812742149983716,0.0034722222222222654,0,1,1,1,1,1,0
2,9,1,S0_full_support,16,23,0.46123476033466654,0.029496944786572124,0.0,0,0,1,1,1,1,0
0,2,0,S2_rare_cells,17,21,0.46430579596806343,0.030122780859108522,0.0018127300449620187,0,1,1,1,1,1,0
0,2,0,S0_full_support,17,22,0.46590961300846345,0.03222778171776047,0.002028252293563515,0,1,1,1,1,1,0
0,3,0,S3_nonestimable_cells,15,17,0.47271022040876975,0.004450491948517654,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S0_full_support,15,17,0.47279063356848555,0.004450491948517654,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,15,17,0.473121783424937,0.004450491948517654,0.0017361111111110494,0,0,1,1,1,1,0
0,2,0,S3_nonestimable_cells,17,22,0.4772709329984907,0.03222778171776047,0.002028252293563515,0,1,1,1,1,1,0
0,2,0,S0_full_support,16,18,0.483881700879781,0.02493236266060389,0.0029252140826010464,0,1,1,1,1,1,0
0,2,0,S3_nonestimable_cells,16,18,0.48583294964262486,0.02493236266060389,0.0029252140826010464,0,1,1,1,1,1,0
2,4,0,S0_full_support,17,18,0.4913239096215815,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
2,4,0,S0_full_support,19,24,0.4939741977064068,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,19,24,0.49440865945261125,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,17,18,0.4949482487194646,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,19,24,0.49792446242077637,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,17,18,0.49818405585190445,0.0812742149983704,0.00347222222222221,0,0,1,1,1,1,0
0,2,0,S2_rare_cells,17,22,0.4984080312742358,0.03222778171776047,0.002028252293563515,0,1,1,1,1,1,0
0,2,0,S2_rare_cells,16,18,0.5070557106934613,0.02493236266060389,0.0029252140826010464,0,1,1,1,1,1,0
0,2,0,S0_full_support,17,23,0.5171486072207374,0.0361733792503241,0.00237090461936057,0,1,1,1,1,1,0
0,2,0,S3_nonestimable_cells,17,23,0.5243424834211109,0.0361733792503241,0.00237090461936057,0,1,1,1,1,1,0
2,4,0,S2_rare_cells,19,28,0.5277441905739512,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,19,28,0.5290555289394606,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S0_full_support,19,28,0.5292507234151975,0.0,0.0,0,0,1,1,1,1,0
0,2,0,S0_full_support,17,24,0.5362846934756782,0.03804869630147867,0.002534943194969108,0,1,1,1,1,1,0
0,2,0,S0_full_support,16,19,0.5386128653089564,0.03269676336856431,0.0035929559867348138,0,1,1,1,1,1,0
2,4,0,S2_rare_cells,19,25,0.5401105739221922,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S0_full_support,19,25,0.5406723070772398,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
0,2,0,S3_nonestimable_cells,17,24,0.5407218891832811,0.03804869630147867,0.002534943194969108,0,1,1,1,1,1,0
2,4,0,S3_nonestimable_cells,19,25,0.5417180751785491,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,19,26,0.5503348905166151,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,19,26,0.5519011718560208,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
0,2,0,S2_rare_cells,17,23,0.5523167447391066,0.0361733792503241,0.00237090461936057,0,1,1,1,1,1,0
2,4,0,S0_full_support,19,26,0.55276461339143,0.04063710749918392,0.0017361111111110494,0,0,1,1,1,1,0
0,2,0,S3_nonestimable_cells,16,19,0.5543189520788225,0.03269676336856431,0.0035929559867348138,0,1,1,1,1,1,0
0,2,0,S0_full_support,17,25,0.5568963691412112,0.03906661913820142,0.004371841241287644,0,1,1,1,1,1,0
0,2,0,S3_nonestimable_cells,17,25,0.5606104911624868,0.03906661913820142,0.004371841241287644,0,1,1,1,1,1,0
2,4,0,S2_rare_cells,19,29,0.5640569020330342,0.0,0.0,0,0,1,1,1,1,0
2,9,1,S3_nonestimable_cells,18,23,0.5643197697639856,0.03503654173452275,0.0,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,19,29,0.5648930695938601,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S0_full_support,19,29,0.5659563345323314,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,19,30,0.5665313532615387,0.0,0.0,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,19,30,0.5667392822715672,0.0,0.0,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,13,18,0.5675885028156012,0.02122391415495617,0.0,0,0,1,1,1,1,0
2,4,0,S0_full_support,19,30,0.5679694170419444,0.0,0.0,0,0,1,1,1,1,0
0,2,0,S2_rare_cells,17,24,0.5690381108676016,0.03804869630147867,0.002534943194969108,0,1,1,1,1,1,0
0,3,0,S0_full_support,13,18,0.5694812365560987,0.02122391415495617,0.0,0,0,1,1,1,1,0
2,9,1,S0_full_support,18,23,0.5702087955450377,0.03503654173452275,0.0,0,0,1,1,1,1,0
2,9,1,S2_rare_cells,18,23,0.570576630018067,0.03503654173452275,0.0,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,13,18,0.5706159987037183,0.02122391415495617,0.0,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,13,20,0.5712388108792557,0.00015837099133936272,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,13,19,0.5718514791687135,0.000629127019269704,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,13,21,0.5737504928888689,0.00035405221776851903,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,12,18,0.5740988054073289,0.007102458509932519,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,13,19,0.5745512024335385,0.000629127019269704,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,12,20,0.5747677856682488,0.028168001673549325,0.00347222222222221,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,13,22,0.5753788918043402,0.0007711185429735146,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,12,19,0.5759719945527432,0.027697245645618984,0.00347222222222221,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,13,22,0.5774817133289644,0.0007711185429735146,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,13,20,0.5780295553155772,0.00015837099133936272,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S0_full_support,13,19,0.5784519175633807,0.000629127019269704,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,12,21,0.5786145047543565,0.028680424882657207,0.00347222222222221,0,0,1,1,1,1,0
0,3,0,S2_rare_cells,12,22,0.57977173330995,0.029097491207862203,0.00347222222222221,0,0,1,1,1,1,0
0,2,0,S0_full_support,17,26,0.5819920835659933,0.04102394025164313,0.006283886031321129,0,1,1,1,1,1,0
0,2,0,S3_nonestimable_cells,17,26,0.5825477055192704,0.04102394025164313,0.006283886031321129,0,1,1,1,1,1,0
0,3,0,S0_full_support,13,20,0.5826310408054176,0.00015837099133936272,0.0017361111111111605,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,13,21,0.5826993624377602,0.00035405221776851903,0.0017361111111111605,0,0,1,1,1,1,0
0,2,0,S2_rare_cells,16,19,0.5834664188407264,0.03269676336856431,0.0035929559867348138,0,1,1,1,1,1,0
0,3,0,S3_nonestimable_cells,12,18,0.58370381449775,0.007102458509932519,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S0_full_support,13,22,0.5861422376576284,0.0007711185429735146,0.0017361111111111605,0,0,1,1,1,1,0
0,2,0,S2_rare_cells,17,25,0.5873329144607671,0.03906661913820142,0.004371841241287644,0,1,1,1,1,1,0
0,3,0,S0_full_support,12,18,0.5884326778918065,0.007102458509932519,0.0017361111111110494,0,0,1,1,1,1,0
0,3,0,S0_full_support,13,21,0.5903526495247533,0.00035405221776851903,0.0017361111111111605,0,0,1,1,1,1,0
0,2,1,S0_full_support,12,14,0.592164609425087,0.12191132249755546,0.005208333333333315,0,1,1,1,1,1,0
0,3,0,S3_nonestimable_cells,12,19,0.5960086625662001,0.027697245645618984,0.00347222222222221,0,0,1,1,1,1,0
0,2,1,S0_full_support,13,16,0.596844001900708,0.0812742149983716,0.0034722222222222654,0,1,1,1,1,1,0
0,3,0,S3_nonestimable_cells,12,22,0.5982955528997962,0.029097491207862203,0.00347222222222221,0,0,1,1,1,1,0
0,3,0,S3_nonestimable_cells,12,20,0.601450119945083,0.028168001673549325,0.00347222222222221,0,0,1,1,1,1,0
0,2,1,S2_rare_cells,13,16,0.6026545527615521,0.0812742149983716,0.0034722222222222654,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,12,14,0.6026647234320125,0.12191132249755546,0.005208333333333315,0,1,1,1,1,1,0
0,3,0,S0_full_support,12,19,0.6040265243602913,0.027697245645618984,0.00347222222222221,0,0,1,1,1,1,0
0,2,1,S3_nonestimable_cells,13,16,0.6069340250211773,0.0812742149983716,0.0034722222222222654,0,1,1,1,1,1,0
0,3,0,S3_nonestimable_cells,12,21,0.6089851756841386,0.028680424882657207,0.00347222222222221,0,0,1,1,1,1,0
0,2,0,S2_rare_cells,17,26,0.6093401506921235,0.04102394025164313,0.006283886031321129,0,1,1,1,1,1,0
0,3,0,S0_full_support,12,20,0.6104504262463298,0.028168001673549325,0.00347222222222221,0,0,1,1,1,1,0
