seed,target,level,regime,candidate_order,neighbor_order,source_distance_primary,target_utility_gap,target_gauge_gap,large_target_gauge_gap,joint_good_disagreement,target_divergent,target_gauge_non_source_only,c27_class_conditioned_confidence_global_available,c29_representation_projection_global_available,candidate_level_representation_projection_atom_available
0,3,0,S0_full_support,12,22,0.6142074839847941,0.029097491207862203,0.00347222222222221,0,0,1,1,1,1,0
0,2,0,S0_full_support,16,20,0.6179471018263049,0.039269865910835755,0.0033647160993506287,0,1,1,1,1,1,0
0,2,0,S3_nonestimable_cells,15,18,0.6188684760569897,0.04702442624784753,0.005045300232929373,0,1,1,1,1,1,0
2,9,1,S2_rare_cells,15,23,0.6190087814165413,0.061668543714226684,0.00347222222222221,0,0,1,1,1,1,0
0,2,1,S3_nonestimable_cells,12,14,0.6191682169422945,0.12191132249755546,0.005208333333333315,0,1,1,1,1,1,0
0,3,0,S0_full_support,12,21,0.622518998636079,0.028680424882657207,0.00347222222222221,0,0,1,1,1,1,0
2,9,1,S3_nonestimable_cells,15,23,0.6235283165371537,0.061668543714226684,0.00347222222222221,0,0,1,1,1,1,0
0,2,0,S3_nonestimable_cells,16,20,0.6299974420433909,0.039269865910835755,0.0033647160993506287,0,1,1,1,1,1,0
0,2,0,S0_full_support,15,18,0.6363988224928341,0.04702442624784753,0.005045300232929373,0,1,1,1,1,1,0
0,2,0,S2_rare_cells,15,18,0.6430434388723184,0.04702442624784753,0.005045300232929373,0,1,1,1,1,1,0
0,2,0,S2_rare_cells,16,20,0.661011022066872,0.039269865910835755,0.0033647160993506287,0,1,1,1,1,1,0
2,4,0,S3_nonestimable_cells,14,15,0.7020164625955199,0.20318553749592583,0.008680555555555525,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,14,15,0.7036027791037616,0.20318553749592583,0.008680555555555525,0,0,1,1,1,1,0
0,2,0,S3_nonestimable_cells,15,19,0.7117966221263372,0.054788826955807945,0.00571304213706314,0,1,1,1,1,1,0
0,2,0,S0_full_support,16,21,0.7141658081063198,0.04470195470705196,0.0038322951181194442,0,1,1,1,1,1,0
0,2,0,S0_full_support,15,19,0.7145199704666488,0.054788826955807945,0.00571304213706314,0,1,1,1,1,1,0
2,4,0,S0_full_support,14,15,0.7246422541754869,0.20318553749592583,0.008680555555555525,0,0,1,1,1,1,0
0,2,0,S3_nonestimable_cells,16,21,0.732836631036976,0.04470195470705196,0.0038322951181194442,0,1,1,1,1,1,0
0,2,1,S0_full_support,12,15,0.7368048457116456,0.1625484299967419,0.006944444444444475,0,1,1,1,1,1,0
0,2,1,S0_full_support,13,17,0.7387423107908916,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
0,2,0,S2_rare_cells,15,19,0.7426427122679259,0.054788826955807945,0.00571304213706314,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,12,15,0.7437681208025204,0.1625484299967419,0.006944444444444475,0,1,1,1,1,1,0
0,3,1,S0_full_support,12,13,0.7461817873318708,0.0,0.0,0,0,1,1,1,1,0
0,2,0,S0_full_support,16,22,0.7476310012056222,0.04680695556570391,0.0040478173667209405,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,13,17,0.7554326746342214,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,12,15,0.7561801958433012,0.1625484299967419,0.006944444444444475,0,1,1,1,1,1,0
0,3,1,S2_rare_cells,12,13,0.7564979104557037,0.0,0.0,0,0,1,1,1,1,0
0,3,1,S3_nonestimable_cells,12,13,0.756524735383137,0.0,0.0,0,0,1,1,1,1,0
0,2,0,S3_nonestimable_cells,16,22,0.7601762706938765,0.04680695556570391,0.0040478173667209405,0,1,1,1,1,1,0
2,9,1,S0_full_support,15,23,0.7629636590042554,0.061668543714226684,0.00347222222222221,0,0,1,1,1,1,0
0,7,1,S3_nonestimable_cells,14,15,0.7641600233380689,0.3343637893395625,0.02933763455902591,1,1,1,1,1,1,0
0,2,0,S2_rare_cells,16,21,0.7670839390622891,0.04470195470705196,0.0038322951181194442,0,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,13,17,0.7673890252148918,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
0,7,1,S2_rare_cells,14,15,0.7718939941151505,0.3343637893395625,0.02933763455902591,1,1,1,1,1,1,0
0,7,1,S0_full_support,14,15,0.7866427814494635,0.3343637893395625,0.02933763455902591,1,1,1,1,1,1,0
0,2,0,S2_rare_cells,16,22,0.7976218593706415,0.04680695556570391,0.0040478173667209405,0,1,1,1,1,1,0
0,2,0,S3_nonestimable_cells,15,20,0.7982537917426329,0.06136192949807939,0.005484802249678955,0,1,1,1,1,1,0
0,2,0,S0_full_support,16,23,0.7998211566779483,0.05075255309826754,0.004390469692517995,0,1,1,1,1,1,0
0,2,0,S0_full_support,15,20,0.8054959533760444,0.06136192949807939,0.005484802249678955,0,1,1,1,1,1,0
0,2,0,S3_nonestimable_cells,16,23,0.8079997541242927,0.05075255309826754,0.004390469692517995,0,1,1,1,1,1,0
2,4,0,S3_nonestimable_cells,18,21,0.8173287034415531,0.08127421499836918,0.0034722222222221544,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,18,21,0.8175074891099339,0.08127421499836918,0.0034722222222221544,0,0,1,1,1,1,0
0,2,0,S0_full_support,16,24,0.8185498595015082,0.05262787014942211,0.004554508268126534,0,1,1,1,1,1,0
2,4,0,S0_full_support,18,21,0.8194585357726104,0.08127421499836918,0.0034722222222221544,0,0,1,1,1,1,0
0,2,0,S3_nonestimable_cells,16,24,0.8239340403700903,0.05262787014942211,0.004554508268126534,0,1,1,1,1,1,0
0,2,1,S0_full_support,13,18,0.8265683056077409,0.0812742149983703,0.00347222222222221,0,1,1,1,1,1,0
2,4,0,S2_rare_cells,17,19,0.8297271379717981,0.08127421499837162,0.0034722222222222654,0,0,1,1,1,1,0
0,2,0,S2_rare_cells,15,20,0.8303841610510071,0.06136192949807939,0.005484802249678955,0,1,1,1,1,1,0
2,4,0,S0_full_support,17,19,0.8319794654328807,0.08127421499837162,0.0034722222222222654,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,17,19,0.8321010152941254,0.08127421499837162,0.0034722222222222654,0,0,1,1,1,1,0
0,2,0,S0_full_support,16,25,0.8365484248017667,0.05364579298614486,0.0063914063144450695,0,1,1,1,1,1,0
0,2,0,S3_nonestimable_cells,16,25,0.8412074602103996,0.05364579298614486,0.0063914063144450695,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,13,18,0.8471602695226494,0.0812742149983703,0.00347222222222221,0,1,1,1,1,1,0
0,2,0,S2_rare_cells,16,23,0.8523284156266547,0.05075255309826754,0.004390469692517995,0,1,1,1,1,1,0
0,2,0,S0_full_support,16,26,0.861340070252801,0.05560311409958657,0.008303451104478554,0,1,1,1,1,1,0
0,2,0,S3_nonestimable_cells,16,26,0.8628018228282799,0.05560311409958657,0.008303451104478554,0,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,13,18,0.8633610690640973,0.0812742149983703,0.00347222222222221,0,1,1,1,1,1,0
2,4,0,S0_full_support,16,18,0.8681521042595077,0.12191132249755565,0.005208333333333315,0,0,1,1,1,1,0
0,2,0,S2_rare_cells,16,24,0.8686188008238594,0.05262787014942211,0.004554508268126534,0,1,1,1,1,1,0
2,4,0,S2_rare_cells,16,18,0.8687869415451395,0.12191132249755565,0.005208333333333315,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,16,18,0.8728381833720462,0.12191132249755565,0.005208333333333315,0,0,1,1,1,1,0
0,2,1,S0_full_support,13,19,0.8745773857473489,0.0812742149983703,0.00347222222222221,0,1,1,1,1,1,0
0,2,0,S0_full_support,15,21,0.8782869805183723,0.0667940182942956,0.005952381268447771,0,1,1,1,1,1,0
0,2,0,S3_nonestimable_cells,15,21,0.8797668231789825,0.0667940182942956,0.005952381268447771,0,1,1,1,1,1,0
0,2,0,S2_rare_cells,16,25,0.8844129391246054,0.05364579298614486,0.0063914063144450695,0,1,1,1,1,1,0
0,2,1,S0_full_support,11,14,0.8880809886469724,0.24382264499511092,0.01041666666666663,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,11,14,0.8899858207966491,0.24382264499511092,0.01041666666666663,0,1,1,1,1,1,0
0,2,1,S0_full_support,12,16,0.8903245546090697,0.1625484299967419,0.006944444444444475,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,13,19,0.9006365866332049,0.0812742149983703,0.00347222222222221,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,12,16,0.9008933137098595,0.1625484299967419,0.006944444444444475,0,1,1,1,1,1,0
0,2,0,S2_rare_cells,16,26,0.9061123154858122,0.05560311409958657,0.008303451104478554,0,1,1,1,1,1,0
1,3,0,S2_rare_cells,17,18,0.9108725407675341,0.19670187429713476,0.01041666666666663,0,1,1,1,1,1,0
0,2,0,S3_nonestimable_cells,15,22,0.9110228433667419,0.06889901915294755,0.006167903517049267,0,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,12,16,0.914312335218023,0.1625484299967419,0.006944444444444475,0,1,1,1,1,1,0
1,3,0,S3_nonestimable_cells,17,18,0.9149127320638339,0.19670187429713476,0.01041666666666663,0,1,1,1,1,1,0
0,2,0,S2_rare_cells,15,21,0.9164017824523185,0.0667940182942956,0.005952381268447771,0,1,1,1,1,1,0
0,2,0,S0_full_support,15,22,0.916501080425691,0.06889901915294755,0.006167903517049267,0,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,13,19,0.9196741651212686,0.0812742149983703,0.00347222222222221,0,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,11,14,0.9221739047124472,0.24382264499511092,0.01041666666666663,0,1,1,1,1,1,0
1,3,0,S0_full_support,17,18,0.9223741962533153,0.19670187429713476,0.01041666666666663,0,1,1,1,1,1,0
0,2,1,S0_full_support,13,20,0.9275955345570135,0.0812742149983716,0.0034722222222222654,0,1,1,1,1,1,0
0,2,1,S0_full_support,13,21,0.9286545666697841,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
1,1,0,S3_nonestimable_cells,15,16,0.9399023717849807,0.0911898923918597,0.017361111111111105,0,0,1,1,1,1,0
1,1,0,S2_rare_cells,15,16,0.9409058686822587,0.0911898923918597,0.017361111111111105,0,0,1,1,1,1,0
0,2,0,S2_rare_cells,15,22,0.9508013150012724,0.06889901915294755,0.006167903517049267,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,13,20,0.9520274384749782,0.0812742149983716,0.0034722222222222654,0,1,1,1,1,1,0
2,4,0,S2_rare_cells,18,24,0.9529913308895197,1.2212453270876722e-15,5.551115123125783e-17,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,18,24,0.9551596594571979,1.2212453270876722e-15,5.551115123125783e-17,0,0,1,1,1,1,0
2,4,0,S0_full_support,17,21,0.9553188407851635,1.2212453270876722e-15,5.551115123125783e-17,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,17,21,0.9561755098735822,1.2212453270876722e-15,5.551115123125783e-17,0,0,1,1,1,1,0
2,4,0,S0_full_support,18,24,0.9581240441485552,1.2212453270876722e-15,5.551115123125783e-17,0,0,1,1,1,1,0
0,2,1,S2_rare_cells,13,21,0.9585093234354296,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
2,4,0,S3_nonestimable_cells,17,21,0.9591825344624503,1.2212453270876722e-15,5.551115123125783e-17,0,0,1,1,1,1,0
1,3,0,S0_full_support,16,17,0.960891773021065,0.08874226393339774,0.00868055555555558,0,0,1,1,1,1,0
1,3,0,S2_rare_cells,16,17,0.9626582825444511,0.08874226393339774,0.00868055555555558,0,0,1,1,1,1,0
0,2,0,S3_nonestimable_cells,15,23,0.963539656206052,0.07284461668551118,0.006510555842846322,0,1,1,1,1,1,0
2,4,0,S0_full_support,17,20,0.9637225372914134,0.08127421499837162,0.0034722222222222654,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,17,20,0.966939125543595,0.08127421499837162,0.0034722222222222654,0,0,1,1,1,1,0
1,3,0,S3_nonestimable_cells,16,17,0.9680928217755924,0.08874226393339774,0.00868055555555558,0,0,1,1,1,1,0
0,2,1,S3_nonestimable_cells,13,20,0.9686327276069944,0.0812742149983716,0.0034722222222222654,0,1,1,1,1,1,0
2,4,0,S3_nonestimable_cells,17,20,0.9687439437859804,0.08127421499837162,0.0034722222222222654,0,0,1,1,1,1,0
0,2,0,S0_full_support,15,23,0.9741571212032659,0.07284461668551118,0.006510555842846322,0,1,1,1,1,1,0
1,1,0,S0_full_support,15,16,0.97450169490195,0.0911898923918597,0.017361111111111105,0,0,1,1,1,1,0
0,2,1,S3_nonestimable_cells,13,21,0.9803931381635644,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
0,2,0,S3_nonestimable_cells,15,24,0.9822721849581851,0.07471993373666574,0.00667459441845486,0,1,1,1,1,1,0
0,2,0,S0_full_support,15,24,0.995727700494135,0.07471993373666574,0.00667459441845486,0,1,1,1,1,1,0
0,2,1,S0_full_support,13,22,0.997631554902447,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
2,4,0,S2_rare_cells,17,22,1.0008120687233928,0.08127421499837162,0.0034722222222222654,0,0,1,1,1,1,0
2,4,0,S0_full_support,17,22,1.0012009525355015,0.08127421499837162,0.0034722222222222654,0,0,1,1,1,1,0
0,2,0,S3_nonestimable_cells,15,25,1.002932906195455,0.0757378565733885,0.008511492464773396,0,1,1,1,1,1,0
2,4,0,S3_nonestimable_cells,17,22,1.0038943909644862,0.08127421499837162,0.0034722222222222654,0,0,1,1,1,1,0
0,2,0,S2_rare_cells,15,23,1.0100752387122436,0.07284461668551118,0.006510555842846322,0,1,1,1,1,1,0
1,1,0,S3_nonestimable_cells,15,18,1.0121516744924426,0.2537383223886016,0.02430555555555558,1,0,1,1,1,1,0
0,2,0,S0_full_support,15,25,1.0174783861718903,0.0757378565733885,0.008511492464773396,0,1,1,1,1,1,0
0,2,0,S3_nonestimable_cells,15,26,1.0258317640568198,0.07769517768683021,0.01042353725480688,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,13,22,1.0280685292012048,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
1,1,0,S2_rare_cells,15,18,1.028169111378231,0.2537383223886016,0.02430555555555558,1,0,1,1,1,1,0
0,2,0,S2_rare_cells,15,24,1.0290913133158313,0.07471993373666574,0.00667459441845486,0,1,1,1,1,1,0
0,2,1,S0_full_support,12,17,1.0425826847122415,0.20318553749592708,0.00868055555555558,0,1,1,1,1,1,0
0,7,1,S0_full_support,13,14,1.0427793012596622,0.12945608053094987,0.031120892569221403,1,0,1,1,1,1,0
0,2,0,S0_full_support,15,26,1.0439393312320207,0.07769517768683021,0.01042353725480688,0,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,13,22,1.047052493663258,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
0,2,0,S2_rare_cells,15,25,1.0479418068946031,0.0757378565733885,0.008511492464773396,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,11,15,1.059372226071693,0.2844597524942974,0.01215277777777779,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,12,17,1.063372032243888,0.20318553749592708,0.00868055555555558,0,1,1,1,1,1,0
0,2,1,S0_full_support,11,15,1.0636003858457945,0.2844597524942974,0.01215277777777779,0,1,1,1,1,1,0
2,4,0,S2_rare_cells,17,23,1.0705019728087217,0.1219113224975581,0.005208333333333426,0,0,1,1,1,1,0
0,2,1,S0_full_support,13,23,1.0707461610195976,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
0,2,0,S2_rare_cells,15,26,1.070789631154493,0.07769517768683021,0.01042353725480688,0,1,1,1,1,1,0
2,4,0,S0_full_support,17,23,1.070953425641616,0.1219113224975581,0.005208333333333426,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,17,23,1.075655646764177,0.1219113224975581,0.005208333333333426,0,0,1,1,1,1,0
0,2,1,S3_nonestimable_cells,12,17,1.0847294022940384,0.20318553749592708,0.00868055555555558,0,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,11,15,1.0856129950460596,0.2844597524942974,0.01215277777777779,0,1,1,1,1,1,0
2,4,0,S2_rare_cells,18,28,1.0939835130084279,1.2212453270876722e-15,5.551115123125783e-17,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,18,28,1.0947220352241622,1.2212453270876722e-15,5.551115123125783e-17,0,0,1,1,1,1,0
0,2,1,S2_rare_cells,13,23,1.098636854345008,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
2,4,0,S0_full_support,18,28,1.0989005807767898,1.2212453270876722e-15,5.551115123125783e-17,0,0,1,1,1,1,0
0,2,1,S0_full_support,13,24,1.1008229771778617,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
0,2,1,S0_full_support,13,25,1.1054720617171117,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
0,2,1,S0_full_support,13,26,1.1069063965944066,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
0,2,1,S0_full_support,13,27,1.1087393910555006,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
2,4,0,S2_rare_cells,12,13,1.1127134691031335,0.16577590128228603,0.006944444444444364,0,0,1,1,1,1,0
0,2,1,S3_nonestimable_cells,13,23,1.116118751339216,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
0,2,1,S0_full_support,12,18,1.120145697333954,0.16254842999674063,0.00694444444444442,0,1,1,1,1,1,0
0,2,0,S3_nonestimable_cells,14,18,1.1202214196807654,0.08015018159821435,0.01081953008917741,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,10,11,1.1250743483780108,0.40454819604134307,0.010416666666666685,0,0,1,1,1,1,0
0,2,1,S2_rare_cells,13,24,1.1283978131041577,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
2,4,0,S3_nonestimable_cells,12,13,1.128526777255962,0.16577590128228603,0.006944444444444364,0,0,1,1,1,1,0
0,2,1,S2_rare_cells,13,25,1.1335134785360477,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
0,2,0,S2_rare_cells,14,18,1.1360101800556002,0.08015018159821435,0.01081953008917741,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,13,26,1.1360610820144332,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
0,2,0,S0_full_support,14,18,1.1362378384101293,0.08015018159821435,0.01081953008917741,0,1,1,1,1,1,0
0,7,1,S3_nonestimable_cells,13,14,1.1366659024894858,0.12945608053094987,0.031120892569221403,1,0,1,1,1,1,0
0,2,1,S2_rare_cells,13,27,1.1381147407262604,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,10,11,1.1381225772440784,0.40454819604134307,0.010416666666666685,0,0,1,1,1,1,0
1,5,0,S2_rare_cells,8,9,1.1437147556144271,1.0790386468526454,0.026041666666666713,1,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,13,24,1.1464010393681598,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,12,18,1.146848476322658,0.16254842999674063,0.00694444444444442,0,1,1,1,1,1,0
0,2,1,S0_full_support,12,19,1.1480626437005614,0.16254842999674063,0.00694444444444442,0,1,1,1,1,1,0
2,4,0,S0_full_support,12,13,1.151907002729159,0.16577590128228603,0.006944444444444364,0,0,1,1,1,1,0
0,2,1,S3_nonestimable_cells,13,25,1.1523609856038033,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
1,3,0,S2_rare_cells,17,19,1.1544928569505817,0.2600340075597077,0.015625,0,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,13,26,1.1550809903471697,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
0,2,1,S0_full_support,10,11,1.1573958593158198,0.40454819604134307,0.010416666666666685,0,0,1,1,1,1,0
0,2,1,S3_nonestimable_cells,13,27,1.1576186733937572,0.12191132249755676,0.00520833333333337,0,1,1,1,1,1,0
2,4,0,S2_rare_cells,18,25,1.1624661782254615,0.04063710749918514,0.001736111111111105,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,18,25,1.1633495498091222,0.04063710749918514,0.001736111111111105,0,0,1,1,1,1,0
2,4,0,S0_full_support,18,25,1.1666412598629454,0.04063710749918514,0.001736111111111105,0,0,1,1,1,1,0
0,2,1,S3_nonestimable_cells,10,14,1.1679825742814363,0.16072555104623215,0.020833333333333315,1,1,1,1,1,1,0
1,3,0,S3_nonestimable_cells,17,19,1.1717757908870146,0.2600340075597077,0.015625,0,1,1,1,1,1,0
2,4,0,S2_rare_cells,18,26,1.1722344236703632,0.04063710749918514,0.001736111111111105,0,0,1,1,1,1,0
0,2,1,S3_nonestimable_cells,12,18,1.172912299214684,0.16254842999674063,0.00694444444444442,0,1,1,1,1,1,0
2,4,0,S3_nonestimable_cells,18,26,1.1731264753337423,0.04063710749918514,0.001736111111111105,0,0,1,1,1,1,0
0,7,1,S2_rare_cells,13,14,1.1735523230137064,0.12945608053094987,0.031120892569221403,1,0,1,1,1,1,0
0,2,1,S2_rare_cells,10,14,1.1736358907462419,0.16072555104623215,0.020833333333333315,1,1,1,1,1,1,0
2,4,0,S0_full_support,18,26,1.1772680629613703,0.04063710749918514,0.001736111111111105,0,0,1,1,1,1,0
0,2,1,S2_rare_cells,12,19,1.181764987114529,0.16254842999674063,0.00694444444444442,0,1,1,1,1,1,0
0,2,1,S0_full_support,11,16,1.183094986575357,0.2844597524942974,0.01215277777777779,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,11,16,1.184190579677388,0.2844597524942974,0.01215277777777779,0,1,1,1,1,1,0
1,3,0,S0_full_support,17,19,1.1863898499716172,0.2600340075597077,0.015625,0,1,1,1,1,1,0
2,4,0,S2_rare_cells,18,29,1.1914495606981235,1.2212453270876722e-15,5.551115123125783e-17,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,18,29,1.1919052556642613,1.2212453270876722e-15,5.551115123125783e-17,0,0,1,1,1,1,0
2,4,0,S2_rare_cells,18,30,1.1944729510134484,1.2212453270876722e-15,5.551115123125783e-17,0,0,1,1,1,1,0
2,4,0,S3_nonestimable_cells,18,30,1.1945603698640825,1.2212453270876722e-15,5.551115123125783e-17,0,0,1,1,1,1,0
2,4,0,S0_full_support,18,29,1.196138924973314,1.2212453270876722e-15,5.551115123125783e-17,0,0,1,1,1,1,0
2,4,0,S0_full_support,18,30,1.1987689872644844,1.2212453270876722e-15,5.551115123125783e-17,0,0,1,1,1,1,0
0,2,1,S0_full_support,10,14,1.208923023780795,0.16072555104623215,0.020833333333333315,1,1,1,1,1,1,0
0,2,1,S0_full_support,12,20,1.209589620651345,0.1625484299967419,0.006944444444444475,0,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,12,19,1.2112110123994317,0.16254842999674063,0.00694444444444442,0,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,11,16,1.2116125153052215,0.2844597524942974,0.01215277777777779,0,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,10,13,1.2135206461994963,0.2013626585454173,0.01909722222222221,0,0,1,1,1,1,0
0,2,1,S0_full_support,12,21,1.2150864573264608,0.20318553749592708,0.00868055555555558,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,10,13,1.2173574392878905,0.2013626585454173,0.01909722222222221,0,0,1,1,1,1,0
0,2,0,S3_nonestimable_cells,14,19,1.2186545946226894,0.08791458230617477,0.011487271993311177,0,1,1,1,1,1,0
1,5,0,S3_nonestimable_cells,8,9,1.2204924718051706,1.0790386468526454,0.026041666666666713,1,1,1,1,1,1,0
0,2,0,S0_full_support,14,19,1.2213872301063877,0.08791458230617477,0.011487271993311177,0,1,1,1,1,1,0
0,5,1,S3_nonestimable_cells,17,18,1.2245688044414285,0.37020722874955153,0.015625000000000056,0,0,1,1,1,1,0
0,5,1,S2_rare_cells,17,18,1.236285332828347,0.37020722874955153,0.015625000000000056,0,0,1,1,1,1,0
1,1,0,S0_full_support,15,18,1.2370469599637348,0.2537383223886016,0.02430555555555558,1,0,1,1,1,1,0
0,2,0,S2_rare_cells,14,19,1.2401078991107533,0.08791458230617477,0.011487271993311177,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,12,20,1.2413617983273422,0.1625484299967419,0.006944444444444475,0,1,1,1,1,1,0
0,2,1,S0_full_support,10,13,1.2439601540250773,0.2013626585454173,0.01909722222222221,0,0,1,1,1,1,0
0,2,1,S2_rare_cells,12,21,1.2508555321376726,0.20318553749592708,0.00868055555555558,0,1,1,1,1,1,0
0,1,0,S3_nonestimable_cells,7,8,1.2519920372288196,0.23017216802945914,0.012152777777777679,0,1,1,1,1,1,0
0,2,1,S2_rare_cells,10,19,1.257117488185371,0.120088443547047,0.02256944444444442,1,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,10,19,1.2636359970257713,0.120088443547047,0.02256944444444442,1,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,10,15,1.2637303876427812,0.12008844354704569,0.022569444444444475,1,1,1,1,1,1,0
0,2,1,S3_nonestimable_cells,12,20,1.2678643062203094,0.1625484299967419,0.006944444444444475,0,1,1,1,1,1,0
0,5,1,S0_full_support,17,18,1.2689442362540513,0.37020722874955153,0.015625000000000056,0,0,1,1,1,1,0
