stage,target_id,candidate_count,source_score_join_fraction,source_only_within_target_r2,source_plus_construct_r2,residual_gauge_variance_fraction,residual_gauge_sd,eval_utility_sd
T2,1,24,1.0,0.10179996867195318,0.47377005202571987,0.5262299479742801,0.02695628400034946,0.037159703759626225
T2,2,24,1.0,0.17040581804620036,-0.1909252261853116,1.1909252261853116,0.01947519421120779,0.017845944990721382
T2,3,24,1.0,0.10016139895435006,0.7659500559059103,0.23404994409408975,0.023676931958548073,0.04894081026202641
T2,4,24,1.0,0.0011277899030500693,0.5777106030041056,0.4222893969958944,0.018445765260200832,0.028385175842263986
T2,5,24,1.0,0.00141568793979574,-0.21735657056273272,1.2173565705627327,0.014195870866202057,0.012866284135938853
T2,6,24,1.0,0.05329632402365492,0.15988541182008542,0.8401145881799146,0.02083621054058108,0.022732619046838487
T2,7,24,1.0,0.01839553645178449,-0.2318073218365142,1.2318073218365142,0.02452485671546541,0.02209709018270488
T2,8,24,1.0,0.04815233130955332,0.5195851796573465,0.4804148203426535,0.034294042039437714,0.04947781103881974
T2,9,24,1.0,0.005871466356914823,0.6271851730526894,0.3728148269473106,0.02857391747807508,0.04679755874454556
T3-HO,1,110,1.0,0.11696815748752165,0.5059466635465926,0.49405333645340743,0.02803433936145826,0.039884431670871974
T3-HO,2,142,1.0,0.4532842703950537,-0.27868877226531685,1.2786887722653169,0.025459646737884613,0.02251489611586571
T3-HO,3,128,1.0,0.028897259240574402,0.7402998153548146,0.2597001846451854,0.03487108923039995,0.06842729684848259
T3-HO,4,129,1.0,0.033211148309715166,0.2063576573976359,0.7936423426023641,0.022553587710592776,0.025316474206009087
T3-HO,5,102,1.0,5.659663841139917e-06,-0.021716705403130643,1.0217167054031306,0.012976402106605917,0.012837753948631606
T3-HO,6,108,1.0,0.1772797791729851,0.38208233103643896,0.617917668963561,0.02204948052531561,0.02805001225152912
T3-HO,7,112,1.0,0.06864194471006746,0.22181266299885471,0.7781873370011453,0.024924800070305432,0.02825462864265124
T3-HO,8,106,1.0,0.3485602974607397,0.7046286969531479,0.2953713030468521,0.03155919156096483,0.05806864873671828
T3-HO,9,115,1.0,0.2705696635057937,0.6001296485548867,0.3998703514451133,0.027494489285558546,0.043479651536276274
