group,field,target_label_derived,required,schema_locked,materialized,status
checkpoint_metadata,dataset,0,1,1,0,not_executed_without_authorization
checkpoint_metadata,target,0,1,1,0,not_executed_without_authorization
checkpoint_metadata,source_subjects,0,1,1,0,not_executed_without_authorization
checkpoint_metadata,seed,0,1,1,0,not_executed_without_authorization
checkpoint_metadata,regime,0,1,1,0,not_executed_without_authorization
checkpoint_metadata,level,0,1,1,0,not_executed_without_authorization
checkpoint_metadata,epoch,0,1,1,0,not_executed_without_authorization
checkpoint_metadata,optimizer_step,0,1,1,0,not_executed_without_authorization
checkpoint_metadata,checkpoint_hash,0,1,1,0,not_executed_without_authorization
checkpoint_metadata,config_hash,0,1,1,0,not_executed_without_authorization
checkpoint_metadata,code_commit,0,1,1,0,not_executed_without_authorization
checkpoint_metadata,optimizer_state_hash,0,1,1,0,not_executed_without_authorization
checkpoint_metadata,parent_hash,0,1,1,0,not_executed_without_authorization
checkpoint_metadata,loss_components,0,1,1,0,not_executed_without_authorization
checkpoint_metadata,source_audit_metrics,0,1,1,0,not_executed_without_authorization
checkpoint_metadata,support_leakage_metrics,0,1,1,0,not_executed_without_authorization
strict_source_trial_view,source_subject,0,1,1,0,not_executed_without_authorization
strict_source_trial_view,source_trial_id,0,1,1,0,not_executed_without_authorization
strict_source_trial_view,source_label,0,1,1,0,not_executed_without_authorization
strict_source_trial_view,logits,0,1,1,0,not_executed_without_authorization
strict_source_trial_view,probabilities,0,1,1,0,not_executed_without_authorization
strict_source_trial_view,prediction,0,1,1,0,not_executed_without_authorization
strict_source_trial_view,z,0,1,1,0,not_executed_without_authorization
strict_source_trial_view,Wz,0,1,1,0,not_executed_without_authorization
strict_source_trial_view,Wz_plus_b,0,1,1,0,not_executed_without_authorization
strict_source_trial_view,class_margins,0,1,1,0,not_executed_without_authorization
target_unlabeled_trial_view,target_trial_id,0,1,1,0,not_executed_without_authorization
target_unlabeled_trial_view,logits,0,1,1,0,not_executed_without_authorization
target_unlabeled_trial_view,probabilities,0,1,1,0,not_executed_without_authorization
target_unlabeled_trial_view,prediction,0,1,1,0,not_executed_without_authorization
target_unlabeled_trial_view,z,0,1,1,0,not_executed_without_authorization
target_unlabeled_trial_view,Wz,0,1,1,0,not_executed_without_authorization
target_unlabeled_trial_view,Wz_plus_b,0,1,1,0,not_executed_without_authorization
target_unlabeled_trial_view,class_margins,0,1,1,0,not_executed_without_authorization
trajectory_trace_view,source_metrics,0,1,1,0,not_executed_without_authorization
trajectory_trace_view,OACI_support,0,1,1,0,not_executed_without_authorization
trajectory_trace_view,OACI_leakage,0,1,1,0,not_executed_without_authorization
trajectory_trace_view,loss_components,0,1,1,0,not_executed_without_authorization
trajectory_trace_view,checkpoint_genealogy,0,1,1,0,not_executed_without_authorization
