path,cell_id,target_id,level,candidate_count,joint_good_prevalence,utility_range,random_top1,random_top5,random_top10,random_expected_regret,random_joint_good_coverage_top1,random_joint_good_coverage_top5,random_joint_good_coverage_top10,prior_spearman,prior_pairwise,prior_selected_true_rank,prior_regret,prior_standardized_regret,prior_oracle_best_in_predicted_top1,prior_selected_within_true_top1,prior_joint_good_coverage_top1,prior_oracle_best_in_predicted_top5,prior_selected_within_true_top5,prior_joint_good_coverage_top5,prior_oracle_best_in_predicted_top10,prior_selected_within_true_top10,prior_joint_good_coverage_top10,full_spearman,full_pairwise,full_selected_true_rank,full_regret,full_standardized_regret,full_oracle_best_in_predicted_top1,full_selected_within_true_top1,full_joint_good_coverage_top1,full_oracle_best_in_predicted_top5,full_selected_within_true_top5,full_joint_good_coverage_top5,full_oracle_best_in_predicted_top10,full_selected_within_true_top10,full_joint_good_coverage_top10
strict_source,target-1|level-0,1,0,81,0.12345679012345678,0.95,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4541666666666665,0.12345679012345678,0.4918384865642249,0.7541844552945219,0.7292777155065814,0.7625542467451953,12,0.15416666666666645,0.16228070175438575,0,0,0,0,0,1,0,0,1,0.5594114215619554,0.6915685058896466,14,0.15833333333333321,0.16666666666666655,0,0,0,0,0,1,0,0,1
strict_source,target-1|level-1,1,1,81,0.07407407407407407,0.9083333333333332,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.42499999999999993,0.07407407407407407,0.3263733453606872,0.558701843595248,0.7332313242009013,0.7693023255813953,39,0.3833333333333333,0.42201834862385323,0,0,0,1,0,1,1,0,1,0.5527580339092767,0.6924031007751938,39,0.3833333333333333,0.42201834862385323,0,0,0,1,0,1,1,0,1
strict_source,target-2|level-0,2,0,81,0.012345679012345678,0.8416666666666668,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.44166666666666676,0.012345679012345734,0.06172839506172845,0.12345679012345678,0.7618117357245221,0.7824876237623762,9,0.19374999999999998,0.23019801980198015,0,0,0,0,0,0,0,1,0,0.7475721584933196,0.7704207920792079,9,0.19374999999999998,0.23019801980198015,0,0,0,0,0,0,0,1,0
strict_source,target-2|level-1,2,1,81,0.1111111111111111,0.95,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4666666666666668,0.11111111111111116,0.4539159855615552,0.7145367867936384,0.5714834207399947,0.7118539151965336,5,0.029166666666666674,0.03070175438596492,0,0,1,0,1,1,0,1,1,0.5265511465713961,0.6908077994428969,41,0.5,0.5263157894736842,0,0,0,0,0,1,0,0,1
strict_source,target-3|level-0,3,0,81,0.13580246913580246,0.9416666666666667,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4458333333333333,0.13580246913580252,0.5276245086371669,0.7888063629995189,0.5263395638224332,0.6835913312693499,18,0.17083333333333328,0.18141592920353977,0,0,0,0,0,1,0,0,1,0.37342894306037433,0.6232198142414861,18,0.17083333333333328,0.18141592920353977,0,0,0,0,0,1,0,0,1
strict_source,target-3|level-1,3,1,81,0.14814814814814814,0.9791666666666666,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.47916666666666663,0.14814814814814814,0.5613656151630835,0.8189768825710162,0.37012987249006035,0.6288372093023256,40,0.49166666666666664,0.502127659574468,0,0,0,0,0,1,0,0,1,0.2414568056051863,0.577984496124031,40,0.49166666666666664,0.502127659574468,0,0,0,0,0,0,0,0,1
strict_source,target-5|level-0,5,0,81,0.07407407407407407,0.9,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4833333333333334,0.07407407407407407,0.3263733453606872,0.558701843595248,0.576895715447257,0.7065015479876161,8,0.19166666666666676,0.21296296296296308,0,0,0,0,0,1,0,1,1,0.524024618304656,0.6823529411764706,42,0.4875000000000001,0.5416666666666667,0,0,0,0,0,0,0,0,0
strict_source,target-5|level-1,5,1,81,0.06172839506172839,0.9416666666666667,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4666666666666667,0.06172839506172845,0.27893484855510176,0.4918384865642249,0.7924319508427778,0.7865759356634705,7,0.15833333333333321,0.16814159292035386,0,0,0,0,0,0,0,1,0,0.658652950890738,0.7250231982678627,7,0.15833333333333321,0.16814159292035386,0,0,0,0,0,0,0,1,0
strict_source,target-6|level-0,6,0,81,0.14814814814814814,0.9458333333333334,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4750000000000001,0.14814814814814814,0.5613656151630835,0.8189768825710162,0.6089102240973782,0.7139311200744648,26,0.3208333333333334,0.33920704845814986,0,0,0,1,0,1,1,0,1,0.519299833915574,0.6788706174371704,1,0.0,0.0,1,1,1,1,1,1,1,1,1
strict_source,target-6|level-1,6,1,81,0.09876543209876543,0.9625,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4625,0.09876543209876543,0.41376274920578715,0.6692251656497714,0.4112635039245735,0.6471317829457365,6,0.10416666666666663,0.10822510822510818,0,0,1,0,0,1,1,1,1,0.35792730948677465,0.6254263565891472,6,0.10416666666666663,0.10822510822510818,0,0,1,0,0,1,1,1,1
strict_source,target-7|level-0,7,0,81,0.12345679012345678,0.8958333333333333,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.43333333333333324,0.12345679012345678,0.4918384865642249,0.7541844552945219,0.6600832254966735,0.7431135871247292,26,0.22499999999999987,0.2511627906976743,0,0,0,0,0,1,0,0,1,0.633026746756296,0.7353760445682451,26,0.22499999999999987,0.2511627906976743,0,0,0,0,0,1,0,0,1
strict_source,target-7|level-1,7,1,81,0.012345679012345678,0.6708333333333333,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4083333333333333,0.012345679012345734,0.06172839506172845,0.12345679012345678,0.627737975482011,0.7224121852657756,15,0.22916666666666663,0.3416149068322981,0,0,0,1,0,0,1,0,0,0.6007803879122867,0.7081131488964875,15,0.22916666666666663,0.3416149068322981,0,0,0,0,0,0,0,0,0
strict_source,target-8|level-0,8,0,81,0.037037037037037035,0.9791666666666666,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4791666666666665,0.03703703703703709,0.17604313173933428,0.3301101734646038,0.48813953900603685,0.6683214396524977,50,0.5416666666666666,0.5531914893617021,0,0,0,0,0,0,0,0,0,0.535987942170145,0.6838349363946633,73,0.6958333333333333,0.7106382978723405,0,0,0,0,0,0,0,0,0
strict_source,target-8|level-1,8,1,81,0.04938271604938271,0.8583333333333333,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.41666666666666674,0.04938271604938271,0.22886087970476154,0.4159934845588854,0.5996499191258495,0.7208436724565757,38,0.3916666666666666,0.45631067961165045,0,0,0,0,0,0,1,0,1,0.5564878635146517,0.7019230769230769,38,0.3916666666666666,0.45631067961165045,0,0,0,0,0,0,0,0,0
strict_source,target-9|level-0,9,0,81,0.06172839506172839,0.9583333333333334,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4625,0.06172839506172845,0.27893484855510176,0.4918384865642249,0.6045261565911259,0.7090176634645181,47,0.5583333333333333,0.5826086956521739,0,0,0,0,0,0,0,0,0,0.5470345130282956,0.6901146575766967,34,0.4208333333333334,0.4391304347826087,0,0,0,0,0,0,1,0,1
strict_source,target-9|level-1,9,1,81,0.07407407407407407,0.875,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4125,0.07407407407407407,0.3263733453606872,0.558701843595248,0.7722167471606084,0.7757067412239826,15,0.17499999999999982,0.1999999999999998,0,0,0,0,0,1,0,0,1,0.7704661753670919,0.7735321528424977,15,0.17499999999999982,0.1999999999999998,0,0,0,0,0,1,0,0,1
target_unlabeled,target-1|level-0,1,0,81,0.12345679012345678,0.95,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4541666666666665,0.12345679012345678,0.4918384865642249,0.7541844552945219,0.6478905076579629,0.7290762554246745,12,0.15416666666666645,0.16228070175438575,0,0,0,0,0,1,0,0,1,0.5018407284008265,0.6723496590204587,38,0.43333333333333324,0.4561403508771929,0,0,0,0,0,0,0,0,0
target_unlabeled,target-1|level-1,1,1,81,0.07407407407407407,0.9083333333333332,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.42499999999999993,0.07407407407407407,0.3263733453606872,0.558701843595248,0.739950653887624,0.7767441860465116,17,0.22916666666666663,0.25229357798165136,0,0,0,0,0,0,1,0,1,0.6286582268915688,0.7320930232558139,1,0.0,0.0,1,1,1,1,1,1,1,1,1
target_unlabeled,target-2|level-0,2,0,81,0.012345679012345678,0.8416666666666668,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.44166666666666676,0.012345679012345734,0.06172839506172845,0.12345679012345678,0.8260422791750223,0.8087871287128713,9,0.19374999999999998,0.23019801980198015,0,0,0,0,0,0,0,1,0,0.8144225131394097,0.8013613861386139,9,0.19374999999999998,0.23019801980198015,0,0,0,0,0,0,0,1,0
target_unlabeled,target-2|level-1,2,1,81,0.1111111111111111,0.95,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4666666666666668,0.11111111111111116,0.4539159855615552,0.7145367867936384,0.7038185102051386,0.7657072113896627,24,0.2875,0.3026315789473684,0,0,0,1,0,1,1,0,1,0.6093579740351645,0.72330547818013,24,0.2875,0.3026315789473684,0,0,0,1,0,1,1,0,1
target_unlabeled,target-3|level-0,3,0,81,0.13580246913580246,0.9416666666666667,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4458333333333333,0.13580246913580252,0.5276245086371669,0.7888063629995189,0.8141606923936879,0.8074303405572756,18,0.17083333333333328,0.18141592920353977,0,0,0,0,0,1,0,0,1,0.6527130042587527,0.726625386996904,18,0.17083333333333328,0.18141592920353977,0,0,0,0,0,0,0,0,1
target_unlabeled,target-3|level-1,3,1,81,0.14814814814814814,0.9791666666666666,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.47916666666666663,0.14814814814814814,0.5613656151630835,0.8189768825710162,0.7223489599986033,0.7665116279069767,40,0.49166666666666664,0.502127659574468,0,0,0,0,0,1,0,0,1,0.6327385698167992,0.7215503875968993,40,0.49166666666666664,0.502127659574468,0,0,0,0,0,1,0,0,1
target_unlabeled,target-5|level-0,5,0,81,0.07407407407407407,0.9,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4833333333333334,0.07407407407407407,0.3263733453606872,0.558701843595248,0.7323922997389307,0.7690402476780186,14,0.2875000000000001,0.31944444444444453,0,0,0,0,0,1,0,0,1,0.7188526915642234,0.7622291021671826,14,0.2875000000000001,0.31944444444444453,0,0,0,0,0,1,0,0,1
target_unlabeled,target-5|level-1,5,1,81,0.06172839506172839,0.9416666666666667,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4666666666666667,0.06172839506172845,0.27893484855510176,0.4918384865642249,0.8103865899854926,0.8097742035261367,10,0.20416666666666683,0.21681415929203557,0,0,0,0,0,1,1,1,1,0.8131193086474657,0.822146613052892,7,0.15833333333333321,0.16814159292035386,0,0,0,0,0,0,1,1,1
target_unlabeled,target-6|level-0,6,0,81,0.14814814814814814,0.9458333333333334,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4750000000000001,0.14814814814814814,0.5613656151630835,0.8189768825710162,0.7832524047686689,0.7924294135898231,26,0.3208333333333334,0.33920704845814986,0,0,0,1,0,1,1,0,1,0.6972219129721996,0.751784052125349,13,0.13750000000000007,0.1453744493392071,0,0,0,0,0,1,1,0,1
target_unlabeled,target-6|level-1,6,1,81,0.09876543209876543,0.9625,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4625,0.09876543209876543,0.41376274920578715,0.6692251656497714,0.7618956235729366,0.7764341085271318,30,0.3916666666666666,0.40692640692640686,0,0,0,1,0,1,1,0,1,0.7091240723114853,0.7516279069767442,30,0.3916666666666666,0.40692640692640686,0,0,0,0,0,1,1,0,1
target_unlabeled,target-7|level-0,7,0,81,0.12345679012345678,0.8958333333333333,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.43333333333333324,0.12345679012345678,0.4918384865642249,0.7541844552945219,0.6538385540678635,0.7387805632930982,31,0.3041666666666666,0.33953488372093016,0,0,0,0,0,1,0,0,1,0.6552275135357544,0.7437325905292479,10,0.07499999999999984,0.08372093023255797,0,0,1,0,0,1,0,1,1
target_unlabeled,target-7|level-1,7,1,81,0.012345679012345678,0.6708333333333333,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4083333333333333,0.012345679012345734,0.06172839506172845,0.12345679012345678,0.6377891916265669,0.7298725520671433,24,0.36249999999999993,0.5403726708074533,0,0,0,0,0,1,0,0,1,0.6250388286746528,0.7214796394156046,24,0.36249999999999993,0.5403726708074533,0,0,0,0,0,0,0,0,1
target_unlabeled,target-8|level-0,8,0,81,0.037037037037037035,0.9791666666666666,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4791666666666665,0.03703703703703709,0.17604313173933428,0.3301101734646038,0.5194211242702756,0.6751473782190506,50,0.5416666666666666,0.5531914893617021,0,0,0,0,0,0,0,0,0,0.44467281637713607,0.6413279553211294,73,0.6958333333333333,0.7106382978723405,0,0,0,0,0,0,0,0,0
target_unlabeled,target-8|level-1,8,1,81,0.04938271604938271,0.8583333333333333,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.41666666666666674,0.04938271604938271,0.22886087970476154,0.4159934845588854,0.6082665199713084,0.7214640198511166,58,0.5166666666666666,0.6019417475728155,0,0,0,0,0,1,0,0,1,0.6059966159477996,0.717741935483871,47,0.45,0.5242718446601942,0,0,0,0,0,0,0,0,1
target_unlabeled,target-9|level-0,9,0,81,0.06172839506172839,0.9583333333333334,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4625,0.06172839506172845,0.27893484855510176,0.4918384865642249,0.5680729989755658,0.6981716764797025,35,0.42500000000000004,0.44347826086956527,0,0,0,0,0,0,0,0,0,0.5055673523206328,0.6774093585373412,60,0.6291666666666667,0.6565217391304348,0,0,0,1,0,1,1,0,1
target_unlabeled,target-9|level-1,9,1,81,0.07407407407407407,0.875,0.012345679012345678,0.06172839506172839,0.12345679012345678,0.4125,0.07407407407407407,0.3263733453606872,0.558701843595248,0.7749386039492372,0.7707362534948742,20,0.23749999999999982,0.27142857142857124,0,0,0,0,0,1,0,0,1,0.8099161577848533,0.7924821373097235,20,0.23749999999999982,0.27142857142857124,0,0,0,0,0,1,0,0,1
