degree_of_freedom,locked_value,outcome_adaptive,seed4_runtime_selection_allowed
study_status,post_seed3_outcome_informed_prospective_to_seed4,0,0
primary_seed,4,0,0
primary_targets,1|2|3|5|6|7|8|9,0,0
target4_role,engineering_canary_descriptive_only,0,0
levels,0|1,0,0
regimes,ERM_anchor|OACI_trajectory|SRC_trajectory,0,0
candidates_per_target_level,81,0,0
co_primary_objects,P1_information_conditioned_transition|P2_local_nontransport,0,0
mandatory_secondary,H2R|H4R|H5R|H6R,0,0
feature_blocks,F0|F1|F2|F3|F4_first20|F5,0,0
outcomes,continuous_joint_utility|target_bAcc|neg_target_NLL|neg_target_ECE|primary_joint_good,0,0
ridge_alphas,0.01|0.1|1|10|100,0,0
P2_kernel,laplacian_factor1_centered_HSIC_KRR_alpha1,0,0
association_family,rbf|laplacian_x_0.5|1|2_x_alignment|HSIC,0,0
null_replicates,499,0,0
bootstrap_replicates,2000,0,0
trial_bootstrap_replicates,499,0,0
analysis_RNG_base,7803,0,0
Holm_family_order,P1_M|H2R|P2_L|H4R|H5R|H6R,0,0
material_topk_threshold,0.05,0,0
material_regret_threshold,0.05,0,0
candidate_incremental_R2_threshold,0.02,0,0
candidate_positive_targets_threshold,6_of_8,0,0
cross_seed_primary,false_seed4_only_primary,0,0
same_label_oracle,unreachable,0,0
active_after_Holm_runtime_filter,forbidden,0,0
interim_seed4_branching,forbidden,0,0
