ordinal,check,status,blocking,evidence
1,result_freeze_commit_reachable,PASS,0,a43aa27
2,result_JSON_hash_replays,PASS,0,90074280c4d05acdaeb5f33e7fcd7d0e6f1c27417ed5fd1467b86083ac967675
3,result_manifest_hash_replays,PASS,0,e1f75d2428216c6d0f83a302a9e0a24f9990821ff6f59b6f0babf06c8bebdc14
4,manifested_artifacts_replay,PASS,0,22_of_22
5,authorized_job_completed,PASS,0,894646_exit_0_runtime_4s
6,failed_job_preserved,PASS,0,894641_pre_evaluation_descriptor_failure
7,selection_freeze_reused_without_recompute,PASS,0,a0bf1ae048afcff5ab78d79ea7a4bd6243ec05dd373d987b98af83994d8beda6
8,selection_precedes_evaluation,PASS,0,b0c856b7ff88490a93c242048e17dae8666cb7bffe55a86ca7660312b9cf8c73
9,all_five_paths_unconditional,PASS,0,P1_P2_S1_S2_S3
10,budget_family_complete,PASS,0,7_budgets_x_2_seeds
11,target_level_rows_complete,PASS,0,224_unique_seed_target_level_budget_rows
12,target4_excluded,PASS,0,zero_primary_rows
13,same_label_oracle_closed,PASS,0,zero_accesses
14,construction_evaluation_disjoint,PASS,0,locked_split_replay
15,trial_ID_row_order_not_features,PASS,0,alignment_split_cluster_only
16,seed3_Bstar_replay,PASS,0,1
17,seed4_Bstar_replay,PASS,0,1
18,all_larger_budget_closure,PASS,0,7_of_7_each_seed
19,positive_target_rule,PASS,0,8_of_8_every_budget_both_seeds
20,catastrophic_target_rule,PASS,0,zero_every_budget
21,cross_seed_stability_replay,PASS,0,distance0_mean_difference_minus0.002350
22,taxonomy_precedence_replay,PASS,0,C80_A
23,near_FULL_not_triggered,PASS,0,Bstar1_not_in_32_FULL
24,source_relative_boundary_disclosed,PASS,0,B1_regret_0.353383_0.373705
25,top1_limit_disclosed,PASS,0,B1_top1_0.037842_0.038391
26,weak_source_baseline_disclosed,PASS,0,source_regret_0.779476_0.797447_exceeds_random
27,small_target_sensitivity_disclosed,PASS,0,16_of_16_LOTO_Bstar_changes
28,nonmonotone_curves_retained,PASS,0,4_seed3_and_3_seed4_targets
29,S3_no_H2_rescue,PASS,0,descriptive_sign_reversal_and_rawM_constant
30,MC_not_scientific_samples,PASS,0,2048_numerical_integration_chains
31,seeds_paired_not_independent_populations,PASS,0,same_targets_and_trials
32,claim_scope_bounded,PASS,0,existing_field_no_external_validity_or_deployability
