artifact,field_order,field,required,target_label_or_derived
C84F_TARGET_UNLABELED_TRIAL_REGISTRY,1,dataset,1,0
C84F_TARGET_UNLABELED_TRIAL_REGISTRY,2,target_subject_id,1,0
C84F_TARGET_UNLABELED_TRIAL_REGISTRY,3,target_trial_id,1,0
C84F_TARGET_UNLABELED_TRIAL_REGISTRY,4,session,1,0
C84F_TARGET_UNLABELED_TRIAL_REGISTRY,5,run,1,0
C84F_TARGET_UNLABELED_TRIAL_REGISTRY,6,interface_id,1,0
C84F_TARGET_UNLABELED_TRIAL_REGISTRY,7,montage_sha256,1,0
C84F_TARGET_UNLABELED_TRIAL_REGISTRY,8,sample_rate_hz,1,0
C84F_TARGET_UNLABELED_TRIAL_REGISTRY,9,sample_count,1,0
C84F_TARGET_UNLABELED_TRIAL_REGISTRY,10,finite_value_flag,1,0
C84F_TARGET_UNLABELED_TRIAL_REGISTRY,11,raw_input_path,1,0
C84F_TARGET_UNLABELED_TRIAL_REGISTRY,12,raw_input_bytes,1,0
C84F_TARGET_UNLABELED_TRIAL_REGISTRY,13,raw_input_sha256,1,0
