dataset,subject_id,partition,within_panel_role,subject_hash,source_audit_hash,outcome_used
Lee2019_MI,31,source_panel_A,source_training,0a3988ca9060827a2c96eb35066cd86655fbe453529191fe576191c11324ed10,004b0c4ffa3ee481f21c76ecb9e4cb46b67d4d8132f28b780bd404bcb0ad40c2,0
Lee2019_MI,28,source_panel_A,source_training,0fca383b78b87fc17d1fa8c90196785c4f54c8acd4cfb143ec7ff454c9353e74,01d16c99218ae03647a91ccd5a9a1a6522227fcde3d33101232a61160cb2e0e7,0
Lee2019_MI,5,source_panel_A,source_training,08ab8338afa7ed9a5994a1db6fa5118684e63a7f7e981e045f21722c6783a0f5,07b0ff1da557a04dad49cd9b1e9ea0a795bedcf761ee14e37bb43c2474ef015a,0
Lee2019_MI,32,source_panel_A,source_training,056766570433e783974dd08f15ebf9531c6e12075983aa5adf8769869ce96dd0,1e0dcee9d0bb31a253ac49a7244253bfc98ff8a318cee2b69fabad5f525acd02,0
Lee2019_MI,21,source_panel_A,source_training,16f7f70047a72458fe1f4354a2aa97d837d22b45e64fbf92a5a517e5444604bd,1fbee6598369a976445ef6c62d6c350ce5a81a869330a78a33a8b02cf9962243,0
Lee2019_MI,54,source_panel_A,source_training,1c1acc0e5131d13e7f25d81ee0ea7f2b17fca977c9d8af5a0b3588c353a33d8b,27e5d7d215dd4c01ca6d0d9d236b0de4b5c173a6401b815022d43a8035485072,0
Lee2019_MI,18,source_panel_A,source_training,01154eda90201acb07336fb47f4a36d4245cc61e4e1394d27d68acb2c662e5e0,2c2ca5135da84d26eaa1af0c2950ed2ce15a9f367e7a95bf99f79ecdc88db19f,0
Lee2019_MI,10,source_panel_A,source_training,1986f4384721424b0ba859cfb7dec290ceb9cb3c7c8c7062f5fb2f9a2bf1c558,3342db65acaa29ec82c7c0c980b47d93d106fb0762344b6a4d9d16e4add82cae,0
Lee2019_MI,13,source_panel_A,source_training,1969618467c7711868eeadf4b1ce4f6378ccbba1a23a5e2d6dcabf68b28b4de3,4bb0644a732745089309757267c1e602e4fc87e7728e428dc7dbfbd1f48b9043,0
Lee2019_MI,4,source_panel_A,source_training,1931e27496eca2bf642c3e47b0f742880fb72b64b96900a569bfac97e07f1ad0,551e4f53def5c9d2ffafec44aa4b22f43c8f160a515e3a1d329752ec8e4fb7d3,0
Lee2019_MI,24,source_panel_A,source_training,0784464382baf417fbe556b10c0d31ef61a6d5656971900986bdf87a03c4c4cc,79decd1478d5542bc02dbf0799839767c1ae0a6bba2e4e5f20f8d7f528a40473,0
Lee2019_MI,15,source_panel_A,source_training,0b0bf23aaab147b2a8a3b611df4f8e13372c125f89b8c562c163e66605afc937,975a533c5729fae7d6310fd33974c0fb884655e0850d8f45ebed3ab3d049e99e,0
Lee2019_MI,33,source_panel_A,source_audit,118ef63063597307f1e513cfb5dc11f42c53b141d0b436623d8c49dd4e800149,af05bac5db534a6d566e25aab66bbcedf4be249fb304018c811b5767a330209d,0
Lee2019_MI,53,source_panel_A,source_audit,2a2cfc996cd4c26db048900f2142c318f68cb15f5c10660f3acbd549b7dd480e,c67e81851c2f658989cdd6f21bc04b9e6bee9ec8f61ee9fdbfc13f61882b4838,0
Lee2019_MI,34,source_panel_A,source_audit,1020c08315c81049e64cb50a67b01fad39a9bbf08d1d0addd82056a4d39d374c,d6afbd4952be5921402c27550324ac442ab463f52c760f55f63be26bdabbd778,0
Lee2019_MI,40,source_panel_A,source_audit,249b3d4dea15de2f58eabb36c8e03b6953f655d65014f6bc9abaf6adb35dfa76,e8a499fca6ba2d69cb561d35104524e809b1dee7fcb909ba217272f4304d3ed0,0
Lee2019_MI,16,source_panel_B,source_training,7e09a8797638a1771f870cb0ef2bb833329fac74c80572e698fadf06d0e06d1d,1efc41f310274acd28dc2220782a7b6c8d666394054953b74d73fa853262fd3f,0
Lee2019_MI,39,source_panel_B,source_training,60c663e39166096a57d3274cc1914b965fd109297ba8c8b095f3e56c18544ef6,232606a7a0e9c6d5dafe8422f2f294e4f0e18ff9504026ad50c67f7b83a6dc5f,0
Lee2019_MI,44,source_panel_B,source_training,6c4de3d56c10df41415398edbbc6c24a7ed0aa1be43b5dd52bcd237f46806caf,2e4ec2a812567dc5d84baa5dbf2598db755c1f62777ba0074317cc4ce5dc01af,0
Lee2019_MI,49,source_panel_B,source_training,5559145affc92b8b528ee8229dfc5e7d1d7356a388914adc8018ada441b32578,3941493a65963e6ac9946e5fd51d4681528d67ff1cdf8aec14fefb9dc9c9038c,0
Lee2019_MI,36,source_panel_B,source_training,788240cb2298bd98e23dd67da432c1bd5eb576676c5be504bef8e2dbe417e715,40e1143b7b84fca377763ec22149c2201ae755307f03fbdee978221c50bca168,0
Lee2019_MI,7,source_panel_B,source_training,4e19ded678527cee5546a993b924f2de28bbceb43cbbbd2270f7dbd15023a7ca,453825103b675b1a2cbc2986dc005f3e2d7031042ba2c3c8c1960a6e5319a760,0
Lee2019_MI,2,source_panel_B,source_training,67f5ac36ec1f5372caa69e31c41eb1edca0d98042b9984c5883631ffa75c4908,68f917949744554dc22d3458f6f0d3b0394deeabe81b6fc91501bffe9f71ea60,0
Lee2019_MI,27,source_panel_B,source_training,67c8a322ef84a3425c0ead7744e9105a3922bf662965bd96c5a0693ffd4cc4b7,7aca110282936648d08b868ac541d8d982268f79d073ccd0e846b046c3743cdc,0
Lee2019_MI,3,source_panel_B,source_training,67678ccad4c1004d214922e4df6095c186006ae24a915be64b3a635a34c843d4,86c911b20262de22f06096867c6fa18cd351a658bf33820ae1cced81eba416d7,0
Lee2019_MI,38,source_panel_B,source_training,8f37d96dc3d97d643a4377b3c6b810e659ca56f42faabb9073d9956e35fc5ece,9b2fec1d9ec7681be01b8e249c55d42fcdb6c9d2b410988b8257aa5054bb9514,0
Lee2019_MI,23,source_panel_B,source_training,41f84eace30dda1fa7212ef1c7087ab844076a565a42f45cf76e87a3f37494e2,aa169b81e757b28451a1bc334df3a6ee9f3cb3f273b21c7fe7afa486cbbdaba5,0
Lee2019_MI,30,source_panel_B,source_training,4304dfd26f8be3f21cca04f502e7ceb55ee7f1efd3e6c946c74067b38f96e941,bd23b7cf5cce8f046955906ffd27dc49c009a6ce1e609d15976fe721b10c54e9,0
Lee2019_MI,43,source_panel_B,source_audit,6cb3f60de140f3f0475e1453f0d94b83c069b83cd7be39cec1fe13c9d24a1c0f,da3458c2145531dfad35cda9fb7f85985d0ad73d61b55f64a84c4b24cf417e90,0
Lee2019_MI,42,source_panel_B,source_audit,8d28452c95818617d303eb4ad727b587ef6ef57ed60cb54f049b79409ee92b22,dba88ad3a88ec99003cfefe9264cda64369aae64afb4fc85862d466594d82bce,0
Lee2019_MI,20,source_panel_B,source_audit,369f93d298ccd468c699c0c4af2fd7ddbe8ca9bc4aa023b70a44c0940aff6c6a,eaff8b6414c681b4e0c00c65b69b2035cedcff24bc6550482fc56dfdc900d234,0
Lee2019_MI,51,source_panel_B,source_audit,590ed1869bae31fd767214b45b9ac5190c4755aa848a14de512ca0e1e64f6018,f89f61e7876a601d780f3c5ca53df64ea5356287740e72fdef5502f852f88e06,0
Lee2019_MI,19,target_population,target,905001fcfc97dad316e46c0176069c60e167a58d85c3f510e2492b0fe9499d50,NA,0
Lee2019_MI,37,target_population,target,9172b23f2ec548b7d8c1bd6a2871f8b19396fdbad5aacce7f0878332351b56aa,NA,0
Lee2019_MI,45,target_population,target,973994cd6993fa15c505a9ff8afbf2df3c759b697aa59ce84ca5561ea14ca837,NA,0
Lee2019_MI,41,target_population,target,9a99ccc39aa83b4b6a7886f37ba3cafb4d3808064e7595c465adc86436a682a5,NA,0
Lee2019_MI,12,target_population,target,a01a02dedf0f34abb2dc4e0470539bb6c0cefaca4d1f1c79ec91a5bca33e40e1,NA,0
Lee2019_MI,46,target_population,target,a2fae8f0cda5a7986120e79811efae7320ad151d0149fe0ea2a38ece164f4f57,NA,0
Lee2019_MI,14,target_population,target,a84bc605c0a32f0b7e0d879cb6baf9ebeaee9f9b43e21cba8bcf93f3a148cb2a,NA,0
Lee2019_MI,8,target_population,target,adac4058f9b3e448b1467cae0795aceca9d07472444c737cda6faa517b7e9a88,NA,0
Lee2019_MI,9,target_population,target,b542c80baed94c89531c6c468b004b37689e8e2d3a0636bde514fe14ed1cbee5,NA,0
Lee2019_MI,35,target_population,target,c16fecd9ce292f5dce1e7e19c44b401590dd4f9bbf98ada9f0f8d5eb78ce8842,NA,0
Lee2019_MI,50,target_population,target,c7c88d184f78cfbfb59cc55da411dd1cf0cd47931839d88891a2b1d7c2f29eb5,NA,0
Lee2019_MI,11,target_population,target,cc2494b565f9698a78ebf556e021e5a3acfe71bf8215167c8978a09a59c27f20,NA,0
Lee2019_MI,47,target_population,target,ce276d0fef8707184ea054bbeb260409529561bcd2ff9e572d4b44f02d6a1fc1,NA,0
Lee2019_MI,6,target_population,target,d633a41d9ee1c4802ce5981f3383de655fed77400eb3e2fa1cf26f879dae5994,NA,0
Lee2019_MI,25,target_population,target,dc4a704a875ac0347753868ea95ad5ba0fa369221e168e08e314ea36ec629862,NA,0
Lee2019_MI,48,target_population,target,e6ca52dd15bcd99d842230ad71391db8e762f255737e82b8a740e9860707e38b,NA,0
Lee2019_MI,1,target_population,target,ebbab2155acab5d139a31b46f29b49c271f70e843219fd47bf01c51cd9fba0ce,NA,0
Lee2019_MI,52,target_population,target,eeee8c9e60cb5fc4a6f5f5c72687d523eab43262aaf3e638035576d83b18d036,NA,0
Lee2019_MI,29,target_population,target,f3283d5ebbd507f28d5f65302edee6442d85a16c883163fdb84384174ea48499,NA,0
Lee2019_MI,17,target_population,target,f5480ad377f0de6362f5862f97cbf8dd7ca1bece66e19b407d7f64df220f86e5,NA,0
Lee2019_MI,22,target_population,target,f56dc46f56ed1c0c1b72c85230f28e02846f267bee9bfc8e108ceb4657ef0e0a,NA,0
Lee2019_MI,26,target_population,target,fb9b5251988218be478b4a2aef852a0f23391da00d84c2da951682cc2b7e0378,NA,0
Cho2017,17,source_panel_A,source_training,0e80b3e56729d44d03255d884a7ccbd5ae290e74a69f6bbefb5de916c326a61b,1a34f4daca2096582e2e270400d1b329f37964ffdbf3e576935d117eeaf6e8e5,0
Cho2017,38,source_panel_A,source_training,0a6d99d8edf6459eba9304300963a304d0bd119230043becac84b013b24feb1b,1f531a308693ba12a15d85a38e84288f5bc13264ed366f3e1ebbc7241ff2b23d,0
Cho2017,49,source_panel_A,source_training,0a30386f8be007e5760a5fe33dfea02bfeebe98390d0229b01d021565d01dcd1,24fa01703696ed3daa2a3ec43007f962df2b1b8764796980648c6f1af19ef2a6,0
Cho2017,52,source_panel_A,source_training,2045a639c03d9bdad6744278edf88948729d9e7e0368c3bb7b686f8b70516244,25c3790af2e170524fb5bd786592789e8c327f8a2baaa7168de98631f66ea5f7,0
Cho2017,33,source_panel_A,source_training,1a292992943ea7d1a6845f2de1763b8377588551741a621522d3673ddd2b2f4b,3af5e44ae8aee2566faddeaddbd9c1953f1631d072447115232d16ca4f7a6de1,0
Cho2017,51,source_panel_A,source_training,370c2e19d7ac1148241526a76d590a1fb47b6cf670b2b39472d789884ec4cd38,42051d209a290e2d84d7a6b71b44bd1258d15cf4ed345485b07fa7e066691bd3,0
Cho2017,18,source_panel_A,source_training,000edf500bf0ab187159df88bc6fd5e544be3c675fb24090a5e10a1253ad3e49,4be2a4c14df8c8a5950ed6ad419ecaa937639eed08a8bf403dfe70cc8a883090,0
Cho2017,46,source_panel_A,source_training,39115bc5eea6a8681bdf3cd162069ff40436b3d7519e56caea4048e384afe002,4ff84cfb4e23bfc1840b44bb6b7ae5a1a419326f98797e2ec44356b44238ed86,0
Cho2017,19,source_panel_A,source_training,3d834959f1f692409ef405709e912ddedf5738b37afe1aadb0d409caf9215c4b,5b637bc031c5b6c06341e4155a268ac68bdae099ad52555cda0c10b3fee09733,0
Cho2017,28,source_panel_A,source_training,2fee082d1e31428228614b9d813fc6a377f3c0f5a0a33dfeca18d9c62f432bf6,a74724ce127e7ebbfceb6fa05d5371dade5a97e49ff050bd430adf7001f4dec8,0
Cho2017,35,source_panel_A,source_training,2adfdcd0adf079fccc113a9df14e0a1dac9bf8f7b01b1d9dd718042ab49fba8b,beff6fc0a46f7cdf94bc5adb4b5398fe86ba124812db8eac39b4b5180db5d6d0,0
Cho2017,23,source_panel_A,source_training,2c64cef1b958087a059c3245c761cf1ed8ed35f3598d07c60e8179193a850582,d561a9446cf061af82f144551b5607125c545b48a1b5f6c6e5bf8ae200f6a431,0
Cho2017,34,source_panel_A,source_audit,0fe5e9f1b49df6d1f4e5ab98896e33f28806ddbf0c9654dd567286fc4d43d617,d66af26172ac479108d171a25f7371640302658ab1ea00100bc4cc24cb4d7480,0
Cho2017,11,source_panel_A,source_audit,295831aec782917c3f392beedc776ffa32fec2f5981cca71cd9b4f1b212f6b68,dc25b1110a0c0b99b8fb36a8e779ed816316613bc9f157726e9a73b3635f8229,0
Cho2017,25,source_panel_A,source_audit,2e8f9ebd2be58310e1ea1654d91348022b6f611b247b7c9b90953841910ad970,dcbc04838fe2161cc1ab8fed6b51aaf41fcc1e3eec362b5dd6043e0e64334208,0
Cho2017,14,source_panel_A,source_audit,307989b875f724fcf0804adae437cde6cc46e4b80a6e9edad73c872d4accb559,f034b2e285d6d56ffda3d1ee0800126488937b933f30feb0f75908dbfdaa2b6f,0
Cho2017,37,source_panel_B,source_training,9b37bd091775eee16fc9c77470c6202b432fdea04b33f84c1041fd927af54fa6,0456501a0a3a54e80beba9c8a7d8cfc2f0da5a51da8f023456214ed8ddd7255d,0
Cho2017,8,source_panel_B,source_training,63e3fa1c004701e83d189ca147dd2c56526b897bf39737ceac9989c319ea6630,11e2652d39cfdde49ea4b6d83e7f19bdcc00f0d8e79c420611ffa7e828922734,0
Cho2017,13,source_panel_B,source_training,a6e4ae85312645c096c5af1d79d2646e56a816d34eb7a350b774bc5543e191ea,2408fe60062c27c64870dcd8a02e3420e1f30d347dc03259906ea122a07849ce,0
Cho2017,29,source_panel_B,source_training,5854408709197a42082108a4dc571a8d469c859324865c0ea9b947d66ef33352,2d97793cf6a59dfa88147720d0cd47ec60a7106e2d1b87f7aa9c03d9a2a4cada,0
Cho2017,5,source_panel_B,source_training,6f02ba8c765fcdd9e7cf2b443870967a017cb6f66e9e90991ad4e8a7e468b685,3952a06055067bd67377ed660f7dc14a9829ffa39db7388c991d2f27feb5adc9,0
Cho2017,27,source_panel_B,source_training,687de3647106a31b82559bfc045e12088541ee919b7f1b58b15f87c66e76c53b,40f2e49a9a38081cd522489b9b5ef83a1a9f32e3f705c6d02a7637b51d4e332a,0
Cho2017,42,source_panel_B,source_training,a2c739b9ce16ecbffbb652f716d847c49101bf33bc641bfa5e29c8f2925dcea7,4184ce7e8fac27695bf5a5553c2e8118a76f5ba02c1b3b2cd7b1419fb1bbd255,0
Cho2017,32,source_panel_B,source_training,4a1fd51fcf1395cb7666bd847bfcf20243fcec2cd9d0fcd926ff24c031b213fe,4b25af2fb4c1c2568ae993c5583987891f74b598529ed731ab224b8992609e4f,0
Cho2017,26,source_panel_B,source_training,4c52819e01ed7e495546e369f2eb0c0c06ebd669a513e62ac78f2d33ba1a249a,605a5fc6941a8a7e87b46d2880bedb1ac80af189316bdc212a964dd18c335061,0
Cho2017,6,source_panel_B,source_training,9167e6e2e6970d175f1008bca42e518c790b1b22cfda6ab1070c0ffb4cbe220d,6392865f20b62d0995d46ff795f9ed5c8afa67e7c03c520a29a8a1e5cdaf7a33,0
Cho2017,22,source_panel_B,source_training,92a091021f4c2cb02d2d642043eb1e03325960070cece50438537b80df08a3c1,66df4c7890425284ebf96b8931451f3eefd1c47a1d42c277c0fd67886fd26d64,0
Cho2017,15,source_panel_B,source_training,5b2457f978f4e652cda7fe98f9cfa124557039ab1b26484aee7c5f35b2450e34,6833a377fdf4a1d6f9c4d568d5e6ff1a861b443604adba9d67c6b13109bb4291,0
Cho2017,44,source_panel_B,source_audit,941ab526a3493cddd326db7b30c28696a4698bd8e54457a6c21f65538af920ef,a7ae5681fa9b116556196f7c38270ebae280fe3267cb74e6e3fa4c25093edf29,0
Cho2017,7,source_panel_B,source_audit,75844a28adf2a8ce938864dfd9eca910d8b90f38813176b2232ae49953b89550,a8c63134c320bf02b668686ba5c79240c6d6c0c419076bf13ac4329ba063e6aa,0
Cho2017,39,source_panel_B,source_audit,4698a8c16506a1efd79da65897130e3206541ede774bb677c00485369dcec510,ad5125311073b6f0b7c3050946c98981810e9668efea57e1b3c3b38d0722a7ef,0
Cho2017,9,source_panel_B,source_audit,473441e026220f501b1f638cde687211380c53ae9fae2c3a92b82f9d73ecbd48,cf9e4993e3eba04c94f88ea7e21b69176c3bb3b6007838c1de6464caedee2653,0
Cho2017,24,target_population,target,ad233f2f2c7ba734b481dc7e07c3d2fb36ed826d19a27557e4a2fd9a74ec368f,NA,0
Cho2017,48,target_population,target,b42e79f9c88be32d2e710040180b5780c89450dcb8122dd5f6a593451e545f1b,NA,0
Cho2017,3,target_population,target,b7da44e47f433ed71f252f0f1af8a80947a3e3427bd3621ead0911fdc1f1a1dd,NA,0
Cho2017,21,target_population,target,bdc7c71d974525d10bfcd229357214cd1a9a95d0354787b632c91cb3c03ed942,NA,0
Cho2017,20,target_population,target,bf510dae597ff3ecf3c596f351fd887709d35dc6a79f5ff6da1d7d29a1483f04,NA,0
Cho2017,43,target_population,target,c411fe12c3464b2b504559e030a800821b04268aeb09fae28cb299b00c2a339c,NA,0
Cho2017,31,target_population,target,c79a91fd00e90bf476129a7d4a2d3a9f1f0c429df3df324675281a89897bdfce,NA,0
Cho2017,2,target_population,target,c9f857a80ece572a6b4f29188ff1715c80eb2d2b84aa83a7d0e390a3ff4499eb,NA,0
Cho2017,30,target_population,target,d75de438e9942addc5619c7450dbb117f9847b8d2edfc42eaae84bc2caee8d1a,NA,0
Cho2017,50,target_population,target,d7ca1d9e18138c227446a15bf602e5ba3e673dc399c155cec113881dd391019a,NA,0
Cho2017,40,target_population,target,d99e81bd1d3f08c312a70d83ab2723881511ed4a00281ab2f780327df849862a,NA,0
