object,expected_sha256,observed_sha256,status
C85U_V2_execution_lock,77382c16a593f7c2bdeb4dcacdfa21df11dcfd59982e9bfb982d6b88f5f04d1d,77382c16a593f7c2bdeb4dcacdfa21df11dcfd59982e9bfb982d6b88f5f04d1d,PASS
authorization_record,024d95b6364651d6faa7b7cbeb5e0a1d896fe56e122d3b4ad2d6ba284ac1b6db,024d95b6364651d6faa7b7cbeb5e0a1d896fe56e122d3b4ad2d6ba284ac1b6db,PASS
authorization_consumption_receipt,f2ae41730a005d5622280ad7617efcd198ab308805604894cddb25d8eb5726b9,f2ae41730a005d5622280ad7617efcd198ab308805604894cddb25d8eb5726b9,PASS
protected_input_replay,9013c5223bf271edcefe477443add3c1404381d5bf9c884b8d283ac3bc94651e,9013c5223bf271edcefe477443add3c1404381d5bf9c884b8d283ac3bc94651e,PASS
U1_manifest,95bdbc04f05103a090d46dd4419dc12c766ab45f807c8466ebf883a1171b05c6,95bdbc04f05103a090d46dd4419dc12c766ab45f807c8466ebf883a1171b05c6,PASS
U1_handoff,2fad474bff7d80c55243a825ae3c15fa0afab45e8c841343d2a0aa20cefe1975,2fad474bff7d80c55243a825ae3c15fa0afab45e8c841343d2a0aa20cefe1975,PASS
U1_compatibility_manifest,caa99551041e89363340a594c0a67e6b9d949a03df60eae598fcb1ad3979a7c0,caa99551041e89363340a594c0a67e6b9d949a03df60eae598fcb1ad3979a7c0,PASS
candidate_utility_index,83bddf56290c4e06a306d64dadfc9611115a177f479d433fe0e4485b0c181509,83bddf56290c4e06a306d64dadfc9611115a177f479d433fe0e4485b0c181509,PASS
U2_result,84177e80c9883611ef0bc0e9d27a4c38867a45db9b0458d7b090c422b23c39be,84177e80c9883611ef0bc0e9d27a4c38867a45db9b0458d7b090c422b23c39be,PASS
U2_handoff,bb0b7bbad5b198eefdfc4a38f1bf353b96b60cecdcbf47815f2ff8ccbda789dc,bb0b7bbad5b198eefdfc4a38f1bf353b96b60cecdcbf47815f2ff8ccbda789dc,PASS
final_result,d19b11c24a811c1e8677cc0681d3d57bcb437a1d43702a5df8b2e1c92d43f83c,d19b11c24a811c1e8677cc0681d3d57bcb437a1d43702a5df8b2e1c92d43f83c,PASS
acceptance_manifest,dfcf84569beb1b34b786cbe72233a22fd3928a4475b7e345f23b40cdb6671620,dfcf84569beb1b34b786cbe72233a22fd3928a4475b7e345f23b40cdb6671620,PASS
completion_receipt,5d8bdc9888106f6382531f52150613744cce3e15fbc73e0b557b3eaa89e7a129,5d8bdc9888106f6382531f52150613744cce3e15fbc73e0b557b3eaa89e7a129,PASS
lifecycle,c7ade7f29723fdcaa4f4472e2b431a1ec3c581e07f157f1c4d1d49d60125b2b7,c7ade7f29723fdcaa4f4472e2b431a1ec3c581e07f157f1c4d1d49d60125b2b7,PASS
