method,quantity,dataset,seed,fold,delta
fcigl_align_eta0.01,target_bacc,BNCI2014_001,0,0,0.00520833333333337
fcigl_align_eta0.01,target_bacc,BNCI2014_001,0,1,0.00868055555555558
fcigl_align_eta0.01,target_bacc,BNCI2014_001,0,2,0.02083333333333337
fcigl_align_eta0.01,target_bacc,BNCI2014_001,0,3,0.015625
fcigl_align_eta0.01,target_bacc,BNCI2014_001,0,4,0.00520833333333337
fcigl_align_eta0.01,target_bacc,BNCI2014_001,0,5,0.00520833333333337
fcigl_align_eta0.01,target_bacc,BNCI2014_001,0,6,0.0
fcigl_align_eta0.01,target_bacc,BNCI2014_001,0,7,-5.551115123125783e-17
fcigl_align_eta0.01,target_bacc,BNCI2014_001,0,8,-0.01215277777777779
fcigl_align_eta0.01,target_bacc,BNCI2014_001,1,0,0.02083333333333337
fcigl_align_eta0.01,target_bacc,BNCI2014_001,1,1,0.0
fcigl_align_eta0.01,target_bacc,BNCI2014_001,1,2,-0.01736111111111105
fcigl_align_eta0.01,target_bacc,BNCI2014_001,1,3,-0.00868055555555558
fcigl_align_eta0.01,target_bacc,BNCI2014_001,1,4,0.019097222222222265
fcigl_align_eta0.01,target_bacc,BNCI2014_001,1,5,0.0034722222222222654
fcigl_align_eta0.01,target_bacc,BNCI2014_001,1,6,-0.015625
fcigl_align_eta0.01,target_bacc,BNCI2014_001,1,7,0.01041666666666663
fcigl_align_eta0.01,target_bacc,BNCI2014_001,1,8,-0.005208333333333259
fcigl_align_eta0.01,target_bacc,BNCI2014_001,2,0,-0.01736111111111116
fcigl_align_eta0.01,target_bacc,BNCI2014_001,2,1,-0.005208333333333315
fcigl_align_eta0.01,target_bacc,BNCI2014_001,2,2,-0.00868055555555558
fcigl_align_eta0.01,target_bacc,BNCI2014_001,2,3,-0.02430555555555558
fcigl_align_eta0.01,target_bacc,BNCI2014_001,2,4,0.00694444444444442
fcigl_align_eta0.01,target_bacc,BNCI2014_001,2,5,0.020833333333333315
fcigl_align_eta0.01,target_bacc,BNCI2014_001,2,6,-0.0034722222222222376
fcigl_align_eta0.01,target_bacc,BNCI2014_001,2,7,-0.01041666666666663
fcigl_align_eta0.01,target_bacc,BNCI2014_001,2,8,0.00868055555555558
fcigl_align_eta0.01,target_bacc,BNCI2015_001,0,0,0.007499999999999951
fcigl_align_eta0.01,target_bacc,BNCI2015_001,0,10,-0.02833333333333332
fcigl_align_eta0.01,target_bacc,BNCI2015_001,0,11,-0.020000000000000018
fcigl_align_eta0.01,target_bacc,BNCI2015_001,0,1,0.014999999999999902
fcigl_align_eta0.01,target_bacc,BNCI2015_001,0,2,-0.0050000000000000044
fcigl_align_eta0.01,target_bacc,BNCI2015_001,0,3,0.012500000000000067
fcigl_align_eta0.01,target_bacc,BNCI2015_001,0,4,-0.01749999999999996
fcigl_align_eta0.01,target_bacc,BNCI2015_001,0,5,-0.007499999999999951
fcigl_align_eta0.01,target_bacc,BNCI2015_001,0,6,0.004999999999999893
fcigl_align_eta0.01,target_bacc,BNCI2015_001,0,7,0.0033333333333332993
fcigl_align_eta0.01,target_bacc,BNCI2015_001,0,8,-0.019999999999999907
fcigl_align_eta0.01,target_bacc,BNCI2015_001,0,9,0.0016666666666667052
fcigl_align_eta0.01,target_bacc,BNCI2015_001,1,0,0.030000000000000027
fcigl_align_eta0.01,target_bacc,BNCI2015_001,1,10,0.026666666666666672
fcigl_align_eta0.01,target_bacc,BNCI2015_001,1,11,-0.0025000000000000022
fcigl_align_eta0.01,target_bacc,BNCI2015_001,1,1,-0.0050000000000000044
fcigl_align_eta0.01,target_bacc,BNCI2015_001,1,2,0.03499999999999992
fcigl_align_eta0.01,target_bacc,BNCI2015_001,1,3,0.030000000000000027
fcigl_align_eta0.01,target_bacc,BNCI2015_001,1,4,-0.022499999999999964
fcigl_align_eta0.01,target_bacc,BNCI2015_001,1,5,-0.0024999999999999467
fcigl_align_eta0.01,target_bacc,BNCI2015_001,1,6,0.012499999999999956
fcigl_align_eta0.01,target_bacc,BNCI2015_001,1,7,0.011666666666666714
fcigl_align_eta0.01,target_bacc,BNCI2015_001,1,8,0.013333333333333308
fcigl_align_eta0.01,target_bacc,BNCI2015_001,1,9,0.0050000000000000044
fcigl_align_eta0.01,target_bacc,BNCI2015_001,2,0,-0.0050000000000000044
fcigl_align_eta0.01,target_bacc,BNCI2015_001,2,10,0.008333333333333304
fcigl_align_eta0.01,target_bacc,BNCI2015_001,2,11,0.030000000000000027
fcigl_align_eta0.01,target_bacc,BNCI2015_001,2,1,0.007500000000000062
fcigl_align_eta0.01,target_bacc,BNCI2015_001,2,2,-0.02499999999999991
fcigl_align_eta0.01,target_bacc,BNCI2015_001,2,3,-0.007500000000000062
fcigl_align_eta0.01,target_bacc,BNCI2015_001,2,4,-0.012500000000000067
fcigl_align_eta0.01,target_bacc,BNCI2015_001,2,5,-0.015000000000000013
fcigl_align_eta0.01,target_bacc,BNCI2015_001,2,6,0.03500000000000003
fcigl_align_eta0.01,target_bacc,BNCI2015_001,2,7,0.0033333333333334103
fcigl_align_eta0.01,target_bacc,BNCI2015_001,2,8,0.036666666666666625
fcigl_align_eta0.01,target_bacc,BNCI2015_001,2,9,0.020000000000000018
fcigl_align_eta0.01,graph_kl,BNCI2014_001,0,0,0.13636183738708496
fcigl_align_eta0.01,graph_kl,BNCI2014_001,0,1,0.1105225682258606
fcigl_align_eta0.01,graph_kl,BNCI2014_001,0,2,0.2509189248085022
fcigl_align_eta0.01,graph_kl,BNCI2014_001,0,3,0.17917650938034058
fcigl_align_eta0.01,graph_kl,BNCI2014_001,0,4,0.1713465452194214
fcigl_align_eta0.01,graph_kl,BNCI2014_001,0,5,0.06666404008865356
fcigl_align_eta0.01,graph_kl,BNCI2014_001,0,6,0.23475313186645508
fcigl_align_eta0.01,graph_kl,BNCI2014_001,0,7,0.10875082015991211
fcigl_align_eta0.01,graph_kl,BNCI2014_001,0,8,0.1915656328201294
fcigl_align_eta0.01,graph_kl,BNCI2014_001,1,0,0.114341139793396
fcigl_align_eta0.01,graph_kl,BNCI2014_001,1,1,0.1788768768310547
fcigl_align_eta0.01,graph_kl,BNCI2014_001,1,2,0.14553731679916382
fcigl_align_eta0.01,graph_kl,BNCI2014_001,1,3,0.16830551624298096
fcigl_align_eta0.01,graph_kl,BNCI2014_001,1,4,0.2189939022064209
fcigl_align_eta0.01,graph_kl,BNCI2014_001,1,5,0.15346556901931763
fcigl_align_eta0.01,graph_kl,BNCI2014_001,1,6,0.2027004361152649
fcigl_align_eta0.01,graph_kl,BNCI2014_001,1,7,0.18547892570495605
fcigl_align_eta0.01,graph_kl,BNCI2014_001,1,8,0.13699603080749512
fcigl_align_eta0.01,graph_kl,BNCI2014_001,2,0,0.2597596049308777
fcigl_align_eta0.01,graph_kl,BNCI2014_001,2,1,0.1914697289466858
fcigl_align_eta0.01,graph_kl,BNCI2014_001,2,2,0.20448535680770874
fcigl_align_eta0.01,graph_kl,BNCI2014_001,2,3,0.13121765851974487
fcigl_align_eta0.01,graph_kl,BNCI2014_001,2,4,0.16001325845718384
fcigl_align_eta0.01,graph_kl,BNCI2014_001,2,5,0.15481126308441162
fcigl_align_eta0.01,graph_kl,BNCI2014_001,2,6,0.26399391889572144
fcigl_align_eta0.01,graph_kl,BNCI2014_001,2,7,0.24842023849487305
fcigl_align_eta0.01,graph_kl,BNCI2014_001,2,8,0.1605347990989685
fcigl_align_eta0.01,graph_kl,BNCI2015_001,0,0,0.061477601528167725
fcigl_align_eta0.01,graph_kl,BNCI2015_001,0,10,0.13465934991836548
fcigl_align_eta0.01,graph_kl,BNCI2015_001,0,11,0.052243590354919434
fcigl_align_eta0.01,graph_kl,BNCI2015_001,0,1,0.13607805967330933
fcigl_align_eta0.01,graph_kl,BNCI2015_001,0,2,0.09225800633430481
fcigl_align_eta0.01,graph_kl,BNCI2015_001,0,3,0.0602947473526001
fcigl_align_eta0.01,graph_kl,BNCI2015_001,0,4,0.10983772575855255
fcigl_align_eta0.01,graph_kl,BNCI2015_001,0,5,0.11937910318374634
fcigl_align_eta0.01,graph_kl,BNCI2015_001,0,6,0.11216177046298981
fcigl_align_eta0.01,graph_kl,BNCI2015_001,0,7,0.020048975944519043
fcigl_align_eta0.01,graph_kl,BNCI2015_001,0,8,0.14379377663135529
fcigl_align_eta0.01,graph_kl,BNCI2015_001,0,9,0.14485952258110046
fcigl_align_eta0.01,graph_kl,BNCI2015_001,1,0,0.3285405933856964
fcigl_align_eta0.01,graph_kl,BNCI2015_001,1,10,0.3692331910133362
fcigl_align_eta0.01,graph_kl,BNCI2015_001,1,11,0.13718682527542114
fcigl_align_eta0.01,graph_kl,BNCI2015_001,1,1,0.13687986135482788
fcigl_align_eta0.01,graph_kl,BNCI2015_001,1,2,0.11812961101531982
fcigl_align_eta0.01,graph_kl,BNCI2015_001,1,3,0.1029362678527832
fcigl_align_eta0.01,graph_kl,BNCI2015_001,1,4,0.16605007648468018
fcigl_align_eta0.01,graph_kl,BNCI2015_001,1,5,0.12638777494430542
fcigl_align_eta0.01,graph_kl,BNCI2015_001,1,6,0.14137214422225952
fcigl_align_eta0.01,graph_kl,BNCI2015_001,1,7,0.3157600462436676
fcigl_align_eta0.01,graph_kl,BNCI2015_001,1,8,0.08924481272697449
fcigl_align_eta0.01,graph_kl,BNCI2015_001,1,9,0.17125773429870605
fcigl_align_eta0.01,graph_kl,BNCI2015_001,2,0,0.07031211256980896
fcigl_align_eta0.01,graph_kl,BNCI2015_001,2,10,0.3030400574207306
fcigl_align_eta0.01,graph_kl,BNCI2015_001,2,11,0.24991798400878906
fcigl_align_eta0.01,graph_kl,BNCI2015_001,2,1,0.14075034856796265
fcigl_align_eta0.01,graph_kl,BNCI2015_001,2,2,0.08323189616203308
fcigl_align_eta0.01,graph_kl,BNCI2015_001,2,3,0.2778488099575043
fcigl_align_eta0.01,graph_kl,BNCI2015_001,2,4,0.33509793877601624
fcigl_align_eta0.01,graph_kl,BNCI2015_001,2,5,0.16907459497451782
fcigl_align_eta0.01,graph_kl,BNCI2015_001,2,6,0.16516989469528198
fcigl_align_eta0.01,graph_kl,BNCI2015_001,2,7,0.10611799359321594
fcigl_align_eta0.01,graph_kl,BNCI2015_001,2,8,0.17598149180412292
fcigl_align_eta0.01,graph_kl,BNCI2015_001,2,9,0.26474252343177795
fcigl_align_eta0.01,node_kl,BNCI2014_001,0,0,0.10974764823913574
fcigl_align_eta0.01,node_kl,BNCI2014_001,0,1,0.12489226460456848
fcigl_align_eta0.01,node_kl,BNCI2014_001,0,2,0.11690755188465118
fcigl_align_eta0.01,node_kl,BNCI2014_001,0,3,0.12261784076690674
fcigl_align_eta0.01,node_kl,BNCI2014_001,0,4,0.10744538903236389
fcigl_align_eta0.01,node_kl,BNCI2014_001,0,5,0.09767737984657288
fcigl_align_eta0.01,node_kl,BNCI2014_001,0,6,0.11423972249031067
fcigl_align_eta0.01,node_kl,BNCI2014_001,0,7,0.12077447772026062
fcigl_align_eta0.01,node_kl,BNCI2014_001,0,8,0.09930792450904846
fcigl_align_eta0.01,node_kl,BNCI2014_001,1,0,0.10060471296310425
fcigl_align_eta0.01,node_kl,BNCI2014_001,1,1,0.09298205375671387
fcigl_align_eta0.01,node_kl,BNCI2014_001,1,2,0.1114492416381836
fcigl_align_eta0.01,node_kl,BNCI2014_001,1,3,0.09504497051239014
fcigl_align_eta0.01,node_kl,BNCI2014_001,1,4,0.09353017807006836
fcigl_align_eta0.01,node_kl,BNCI2014_001,1,5,0.12666776776313782
fcigl_align_eta0.01,node_kl,BNCI2014_001,1,6,0.10629221796989441
fcigl_align_eta0.01,node_kl,BNCI2014_001,1,7,0.1818726658821106
fcigl_align_eta0.01,node_kl,BNCI2014_001,1,8,0.11645045876502991
fcigl_align_eta0.01,node_kl,BNCI2014_001,2,0,0.18689969182014465
fcigl_align_eta0.01,node_kl,BNCI2014_001,2,1,0.15232354402542114
fcigl_align_eta0.01,node_kl,BNCI2014_001,2,2,0.13621661067008972
fcigl_align_eta0.01,node_kl,BNCI2014_001,2,3,0.09412616491317749
fcigl_align_eta0.01,node_kl,BNCI2014_001,2,4,0.13711965084075928
fcigl_align_eta0.01,node_kl,BNCI2014_001,2,5,0.12026593089103699
fcigl_align_eta0.01,node_kl,BNCI2014_001,2,6,0.1273670494556427
fcigl_align_eta0.01,node_kl,BNCI2014_001,2,7,0.2297886610031128
fcigl_align_eta0.01,node_kl,BNCI2014_001,2,8,0.09667044878005981
fcigl_align_eta0.01,node_kl,BNCI2015_001,0,0,0.17108766734600067
fcigl_align_eta0.01,node_kl,BNCI2015_001,0,10,0.21226787567138672
fcigl_align_eta0.01,node_kl,BNCI2015_001,0,11,0.15903206169605255
fcigl_align_eta0.01,node_kl,BNCI2015_001,0,1,0.17167364060878754
fcigl_align_eta0.01,node_kl,BNCI2015_001,0,2,0.12747547030448914
fcigl_align_eta0.01,node_kl,BNCI2015_001,0,3,0.17264607548713684
fcigl_align_eta0.01,node_kl,BNCI2015_001,0,4,0.1915847361087799
fcigl_align_eta0.01,node_kl,BNCI2015_001,0,5,0.1514386236667633
fcigl_align_eta0.01,node_kl,BNCI2015_001,0,6,0.16059494018554688
fcigl_align_eta0.01,node_kl,BNCI2015_001,0,7,0.0937533974647522
fcigl_align_eta0.01,node_kl,BNCI2015_001,0,8,0.1989319622516632
fcigl_align_eta0.01,node_kl,BNCI2015_001,0,9,0.1817951202392578
fcigl_align_eta0.01,node_kl,BNCI2015_001,1,0,0.2580079287290573
fcigl_align_eta0.01,node_kl,BNCI2015_001,1,10,0.28794339299201965
fcigl_align_eta0.01,node_kl,BNCI2015_001,1,11,0.1866815686225891
fcigl_align_eta0.01,node_kl,BNCI2015_001,1,1,0.14141622185707092
fcigl_align_eta0.01,node_kl,BNCI2015_001,1,2,0.1657346785068512
fcigl_align_eta0.01,node_kl,BNCI2015_001,1,3,0.13003861904144287
fcigl_align_eta0.01,node_kl,BNCI2015_001,1,4,0.23530903458595276
fcigl_align_eta0.01,node_kl,BNCI2015_001,1,5,0.20394641160964966
fcigl_align_eta0.01,node_kl,BNCI2015_001,1,6,0.21444883942604065
fcigl_align_eta0.01,node_kl,BNCI2015_001,1,7,0.22237230837345123
fcigl_align_eta0.01,node_kl,BNCI2015_001,1,8,0.11363071203231812
fcigl_align_eta0.01,node_kl,BNCI2015_001,1,9,0.1546812653541565
fcigl_align_eta0.01,node_kl,BNCI2015_001,2,0,0.12162724137306213
fcigl_align_eta0.01,node_kl,BNCI2015_001,2,10,0.28305649757385254
fcigl_align_eta0.01,node_kl,BNCI2015_001,2,11,0.24982978403568268
fcigl_align_eta0.01,node_kl,BNCI2015_001,2,1,0.17239686846733093
fcigl_align_eta0.01,node_kl,BNCI2015_001,2,2,0.18466711044311523
fcigl_align_eta0.01,node_kl,BNCI2015_001,2,3,0.17375913262367249
fcigl_align_eta0.01,node_kl,BNCI2015_001,2,4,0.18475446105003357
fcigl_align_eta0.01,node_kl,BNCI2015_001,2,5,0.1902458667755127
fcigl_align_eta0.01,node_kl,BNCI2015_001,2,6,0.18585655093193054
fcigl_align_eta0.01,node_kl,BNCI2015_001,2,7,0.17678555846214294
fcigl_align_eta0.01,node_kl,BNCI2015_001,2,8,0.18949127197265625
fcigl_align_eta0.01,node_kl,BNCI2015_001,2,9,0.18253853917121887
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,0,0,-0.012152777777777735
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,0,1,0.017361111111111105
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,0,2,0.03298611111111116
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,0,3,-0.020833333333333315
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,0,4,-0.006944444444444392
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,0,5,-0.01388888888888884
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,0,6,-0.00347222222222221
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,0,7,-0.00868055555555558
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,0,8,-0.00520833333333337
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,1,0,0.00868055555555558
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,1,1,0.013888888888888895
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,1,2,-0.01388888888888884
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,1,3,0.00520833333333337
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,1,4,0.015625000000000028
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,1,5,0.008680555555555636
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,1,6,-0.015625
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,1,7,0.00347222222222221
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,1,8,0.015625000000000056
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,2,0,-0.03993055555555558
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,2,1,0.01388888888888884
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,2,2,-0.02777777777777779
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,2,3,-0.02430555555555558
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,2,4,0.005208333333333315
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,2,5,-0.020833333333333315
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,2,6,0.003472222222222182
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,2,7,-0.017361111111110994
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2014_001,2,8,-0.00694444444444442
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,0,0,-0.17750000000000005
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,0,10,0.06499999999999995
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,0,11,-0.032500000000000084
