method,quantity,dataset,seed,fold,delta
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,0,1,-1.1102230246251565e-16
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,0,2,-0.09500000000000008
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,0,3,0.02750000000000008
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,0,4,-0.014999999999999902
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,0,5,0.015000000000000013
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,0,6,-0.012500000000000122
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,0,7,-0.00666666666666671
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,0,8,1.1102230246251565e-16
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,0,9,0.0016666666666668162
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,1,0,0.14249999999999996
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,1,10,-0.003333333333333355
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,1,11,0.012500000000000011
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,1,1,-0.03249999999999997
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,1,2,0.044999999999999984
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,1,3,0.10250000000000004
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,1,4,-0.04249999999999998
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,1,5,0.012500000000000178
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,1,6,0.04500000000000004
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,1,7,0.026666666666666672
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,1,8,0.033333333333333326
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,1,9,0.036666666666666625
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,2,0,-0.020000000000000018
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,2,10,0.03499999999999992
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,2,11,0.06000000000000005
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,2,1,-0.03500000000000003
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,2,2,-0.004999999999999893
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,2,3,0.01749999999999996
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,2,4,-0.04750000000000021
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,2,5,0.012500000000000067
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,2,6,-0.019999999999999962
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,2,7,-0.0033333333333332993
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,2,8,0.036666666666666625
fcigl_align_eta0.01,R3_task_drop_k2,BNCI2015_001,2,9,0.0
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,0,0,-0.0020717661056670264
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,0,1,-0.0001236971394612263
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,0,2,-0.016166627248180805
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,0,3,-0.014189689668578767
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,0,4,-0.006692338560742132
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,0,5,-0.0020343684617918183
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,0,6,-0.00851766210408832
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,0,7,-0.0192120327062625
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,0,8,-0.04749350768994369
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,1,0,0.002433597414346578
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,1,1,-0.002462159800574664
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,1,2,-0.05937355388425755
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,1,3,-0.0052193438142037404
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,1,4,-0.021185485522556384
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,1,5,-0.003854245785128875
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,1,6,0.001338179544159504
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,1,7,-0.0028909944924974326
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,1,8,-0.003684814388543109
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,2,0,-0.030358581157527133
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,2,1,-0.0034322360189784967
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,2,2,-0.025247410453643506
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,2,3,0.002302508704363073
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,2,4,-0.005705592408293991
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,2,5,-0.015943460646666716
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,2,6,-0.05319087478140838
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,2,7,-0.00936782381242924
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2014_001,2,8,-0.012428842490047227
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,0,0,-0.09041125687831053
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,0,10,-0.1344133309102665
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,0,11,-0.12189153847006229
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,0,1,-0.18866453617756448
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,0,2,-0.29263569507016596
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,0,3,-0.18987721703863994
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,0,4,-0.2543482953547663
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,0,5,-0.19106886860850789
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,0,6,-0.17289633542293315
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,0,7,-0.1414605474368712
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,0,8,-0.14871044274309803
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,0,9,-0.30803224855472805
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,1,0,-0.5816917255594448
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,1,10,-0.19153614037649658
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,1,11,-0.18530393634533357
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,1,1,-0.09141552589267407
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,1,2,-0.11659098735241868
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,1,3,0.06008778603157654
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,1,4,-0.2650452898293364
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,1,5,0.03517239614199505
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,1,6,-0.5055479632500888
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,1,7,-0.38723353676742195
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,1,8,-0.3232536699178227
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,1,9,-0.09626865339430973
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,2,0,0.058610215830478415
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,2,10,-0.4626544066797958
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,2,11,-0.21484438561666724
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,2,1,0.025772269398931485
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,2,2,-0.12348021618743699
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,2,3,-0.1392751475373902
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,2,4,-0.5183755190749042
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,2,5,-0.035016472168295364
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,2,6,-0.08500968635327616
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,2,7,-0.04297366281277959
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,2,8,-0.3530277118888755
fcigl_align_eta0.01,task_head_alignment_k2,BNCI2015_001,2,9,-0.22390367744619782
fcigl_align_eta0.05,target_bacc,BNCI2014_001,0,0,0.010416666666666685
fcigl_align_eta0.05,target_bacc,BNCI2014_001,0,1,0.00520833333333337
fcigl_align_eta0.05,target_bacc,BNCI2014_001,0,2,0.022569444444444475
fcigl_align_eta0.05,target_bacc,BNCI2014_001,0,3,0.01388888888888884
fcigl_align_eta0.05,target_bacc,BNCI2014_001,0,4,0.0034722222222222654
fcigl_align_eta0.05,target_bacc,BNCI2014_001,0,5,0.017361111111111105
fcigl_align_eta0.05,target_bacc,BNCI2014_001,0,6,-0.005208333333333343
fcigl_align_eta0.05,target_bacc,BNCI2014_001,0,7,-0.006944444444444475
fcigl_align_eta0.05,target_bacc,BNCI2014_001,0,8,-0.015625
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,0,0.015625
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,1,-0.00347222222222221
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,2,-0.008680555555555525
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,3,-0.00520833333333337
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,4,0.01909722222222221
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,5,0.01388888888888895
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,6,-0.020833333333333315
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,7,0.005208333333333315
fcigl_align_eta0.05,target_bacc,BNCI2014_001,1,8,-0.01388888888888884
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,0,-0.01041666666666663
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,1,-0.0017361111111110494
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,2,0.00347222222222221
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,3,-0.031250000000000056
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,4,0.00520833333333337
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,5,0.026041666666666685
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,6,0.01215277777777779
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,7,-0.02256944444444442
fcigl_align_eta0.05,target_bacc,BNCI2014_001,2,8,-0.01388888888888895
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,0,0.0050000000000000044
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,10,-0.026666666666666672
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,11,-0.02250000000000002
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,1,0.010000000000000009
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,2,-0.0024999999999999467
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,3,0.020000000000000018
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,4,-0.01749999999999996
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,5,-0.007499999999999951
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,6,0.007499999999999951
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,7,0.006666666666666599
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,8,-0.013333333333333308
fcigl_align_eta0.05,target_bacc,BNCI2015_001,0,9,0.0033333333333334103
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,0,0.02749999999999997
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,10,0.034999999999999976
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,11,0.0
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,1,-0.007499999999999951
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,2,0.022499999999999964
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,3,0.030000000000000027
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,4,-0.019999999999999907
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,5,-0.0024999999999999467
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,6,0.01750000000000007
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,7,0.020000000000000018
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,8,0.013333333333333308
fcigl_align_eta0.05,target_bacc,BNCI2015_001,1,9,0.020000000000000018
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,0,0.0
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,10,0.015000000000000013
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,11,0.032500000000000084
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,1,0.015000000000000013
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,2,-0.01749999999999996
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,3,0.0
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,4,-0.02750000000000008
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,5,-0.015000000000000013
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,6,0.040000000000000036
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,7,0.00666666666666671
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,8,0.03833333333333333
fcigl_align_eta0.05,target_bacc,BNCI2015_001,2,9,0.021666666666666612
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,0,0.13751602172851562
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,1,0.10314762592315674
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,2,0.24373924732208252
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,3,0.18657153844833374
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,4,0.16066062450408936
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,5,0.06533586978912354
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,6,0.23305916786193848
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,7,0.13800811767578125
fcigl_align_eta0.05,graph_kl,BNCI2014_001,0,8,0.1927173137664795
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,0,0.13028985261917114
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,1,0.16235387325286865
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,2,0.13952964544296265
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,3,0.17698681354522705
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,4,0.25050944089889526
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,5,0.1784411072731018
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,6,0.20149821043014526
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,7,0.20293354988098145
fcigl_align_eta0.05,graph_kl,BNCI2014_001,1,8,0.14329004287719727
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,0,0.2325892448425293
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,1,0.2078344225883484
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,2,0.19434446096420288
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,3,0.1308281421661377
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,4,0.15515780448913574
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,5,0.1343698501586914
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,6,0.2804698944091797
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,7,0.24766480922698975
fcigl_align_eta0.05,graph_kl,BNCI2014_001,2,8,0.15772956609725952
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,0,0.07449957728385925
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,10,0.0868147611618042
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,11,0.10785892605781555
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,1,0.08933499455451965
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,2,0.09504154324531555
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,3,0.11304432153701782
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,4,0.09033770859241486
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,5,0.14037126302719116
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,6,0.10579265654087067
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,7,0.003903329372406006
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,8,0.16794829070568085
fcigl_align_eta0.05,graph_kl,BNCI2015_001,0,9,0.13558658957481384
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,0,0.3218546211719513
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,10,0.396293044090271
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,11,0.10994195938110352
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,1,0.1659652590751648
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,2,0.13608881831169128
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,3,0.0990074872970581
fcigl_align_eta0.05,graph_kl,BNCI2015_001,1,4,0.21838194131851196
