model,N_source,seed,n_source,pairwise_separability,n_pairs
cbramod,2,0,2,1.0,1
cbramod,2,1,2,0.8333,1
cbramod,2,2,2,0.9667,1
cbramod,2,3,2,1.0,1
cbramod,2,4,2,0.9667,1
cbramod,2,5,2,1.0,1
cbramod,2,6,2,0.8667,1
cbramod,2,7,2,0.9667,1
cbramod,2,8,2,0.9667,1
cbramod,2,9,2,0.8667,1
cbramod,4,0,4,0.9556,6
cbramod,4,1,4,0.9389,6
cbramod,4,2,4,0.9722,6
cbramod,4,3,4,0.9778,6
cbramod,4,4,4,0.9667,6
cbramod,4,5,4,0.9722,6
cbramod,4,6,4,0.9278,6
cbramod,4,7,4,0.9556,6
cbramod,4,8,4,0.9667,6
cbramod,4,9,4,0.9556,6
cbramod,8,0,8,0.9536,28
cbramod,8,1,8,0.9417,28
cbramod,8,2,8,0.95,28
cbramod,8,3,8,0.9238,28
cbramod,8,4,8,0.9762,28
cbramod,8,5,8,0.931,28
cbramod,8,6,8,0.9833,28
cbramod,8,7,8,0.9262,28
cbramod,8,8,8,0.9476,28
cbramod,8,9,8,0.9833,28
cbramod,16,0,16,0.9356,120
cbramod,16,1,16,0.9217,120
cbramod,16,2,16,0.9428,120
cbramod,16,3,16,0.9478,120
cbramod,16,4,16,0.9519,120
cbramod,16,5,16,0.9517,120
cbramod,16,6,16,0.9578,120
cbramod,16,7,16,0.9214,120
cbramod,16,8,16,0.9389,120
cbramod,16,9,16,0.9483,120
cbramod,all,0,90,0.9455,400
codebrain,2,0,2,1.0,1
codebrain,2,1,2,0.8667,1
codebrain,2,2,2,0.9667,1
codebrain,2,3,2,1.0,1
codebrain,2,4,2,0.9333,1
codebrain,2,5,2,1.0,1
codebrain,2,6,2,1.0,1
codebrain,2,7,2,1.0,1
codebrain,2,8,2,1.0,1
codebrain,2,9,2,0.9,1
codebrain,4,0,4,0.9667,6
codebrain,4,1,4,0.9556,6
codebrain,4,2,4,0.9222,6
codebrain,4,3,4,0.9833,6
codebrain,4,4,4,0.9556,6
codebrain,4,5,4,0.9444,6
codebrain,4,6,4,0.9889,6
codebrain,4,7,4,0.9833,6
codebrain,4,8,4,0.9833,6
codebrain,4,9,4,0.9833,6
codebrain,8,0,8,0.9595,28
codebrain,8,1,8,0.9476,28
codebrain,8,2,8,0.9381,28
codebrain,8,3,8,0.9298,28
codebrain,8,4,8,0.9798,28
codebrain,8,5,8,0.9655,28
codebrain,8,6,8,0.9929,28
codebrain,8,7,8,0.925,28
codebrain,8,8,8,0.9702,28
codebrain,8,9,8,0.9881,28
codebrain,16,0,16,0.9542,120
codebrain,16,1,16,0.9503,120
codebrain,16,2,16,0.9703,120
codebrain,16,3,16,0.97,120
codebrain,16,4,16,0.9647,120
codebrain,16,5,16,0.9694,120
codebrain,16,6,16,0.9708,120
codebrain,16,7,16,0.9397,120
codebrain,16,8,16,0.9497,120
codebrain,16,9,16,0.9664,120
codebrain,all,0,90,0.9575,400
