subject,input_epochs,tail_labels_excluded,remainder_epochs_trimmed,usable_epochs,sequence_count,sequence_shape,sequence_dtype,label_shape,label_dtype,class_support,subject_sequence_pass,checks_json
1,924,30,4,920,46,20;6;6000,float64,20,int64,0;1;2;3;4,True,"{""class_support"": true, ""label_dtype"": true, ""label_shape"": true, ""sequence_count_match"": true, ""sequence_dtype_native"": true, ""sequence_shape"": true, ""source_sha"": true}"
2,911,30,11,900,45,20;6;6000,float64,20,int64,0;1;2;3;4,True,"{""class_support"": true, ""label_dtype"": true, ""label_shape"": true, ""sequence_count_match"": true, ""sequence_dtype_native"": true, ""sequence_shape"": true, ""source_sha"": true}"
3,794,30,14,780,39,20;6;6000,float64,20,int64,0;1;2;3;4,True,"{""class_support"": true, ""label_dtype"": true, ""label_shape"": true, ""sequence_count_match"": true, ""sequence_dtype_native"": true, ""sequence_shape"": true, ""source_sha"": true}"
4,764,30,4,760,38,20;6;6000,float64,20,int64,0;1;2;3;4,True,"{""class_support"": true, ""label_dtype"": true, ""label_shape"": true, ""sequence_count_match"": true, ""sequence_dtype_native"": true, ""sequence_shape"": true, ""source_sha"": true}"
5,914,30,14,900,45,20;6;6000,float64,20,int64,0;1;2;3;4,True,"{""class_support"": true, ""label_dtype"": true, ""label_shape"": true, ""sequence_count_match"": true, ""sequence_dtype_native"": true, ""sequence_shape"": true, ""source_sha"": true}"
6,823,30,3,820,41,20;6;6000,float64,20,int64,0;1;2;3;4,True,"{""class_support"": true, ""label_dtype"": true, ""label_shape"": true, ""sequence_count_match"": true, ""sequence_dtype_native"": true, ""sequence_shape"": true, ""source_sha"": true}"
7,784,30,4,780,39,20;6;6000,float64,20,int64,0;1;2;3;4,True,"{""class_support"": true, ""label_dtype"": true, ""label_shape"": true, ""sequence_count_match"": true, ""sequence_dtype_native"": true, ""sequence_shape"": true, ""source_sha"": true}"
8,970,30,10,960,48,20;6;6000,float64,20,int64,0;1;2;3;4,True,"{""class_support"": true, ""label_dtype"": true, ""label_shape"": true, ""sequence_count_match"": true, ""sequence_dtype_native"": true, ""sequence_shape"": true, ""source_sha"": true}"
9,939,30,19,920,46,20;6;6000,float64,20,int64,0;1;2;3;4,True,"{""class_support"": true, ""label_dtype"": true, ""label_shape"": true, ""sequence_count_match"": true, ""sequence_dtype_native"": true, ""sequence_shape"": true, ""source_sha"": true}"
10,766,30,6,760,38,20;6;6000,float64,20,int64,0;1;2;3;4,True,"{""class_support"": true, ""label_dtype"": true, ""label_shape"": true, ""sequence_count_match"": true, ""sequence_dtype_native"": true, ""sequence_shape"": true, ""source_sha"": true}"
